day,demand_d+1,demand_d+2,demand_d-1,demand_d-2,demand_t+1,demand_t+2,demand_t-1,demand_t-2,demand_td0,hour_of_day
13,59.78,36.14,37.98,37.36,94.62,102.77,110.17,92.2,123.47,16
13,51.15,29.92,23.84,26.79,102.77,51.63,123.47,110.17,94.62,17
13,21.71,29.56,24.64,50.75,51.63,113.11,94.62,123.47,102.77,18
13,111.93,89.08,126.07,42.26,113.11,137.79,102.77,94.62,51.63,19
13,245.79,96.71,128.38,157.97,137.79,115.6,51.63,102.77,113.11,20
13,189.94,79.77,118.69,118.46,115.6,119.14,113.11,51.63,137.79,21
13,192.83,59.53,75.13,187.93,119.14,23.93,137.79,113.11,115.6,22
13,143.9,54.52,81.66,104.38,23.93,19.91,115.6,137.79,119.14,23
13,32.87,28.98,47.6,31.37,19.91,30.72,119.14,115.6,23.93,24
14,23.84,30.4,21.15,21.5,30.72,19.35,23.93,119.14,19.91,1
14,24.4,22.9,30.65,26.37,19.35,22.3,19.91,23.93,30.72,2
14,28.43,17.62,20.46,27.94,22.3,23.31,30.72,19.91,19.35,3
14,18.25,22.74,22.47,17.26,23.31,27.92,19.35,30.72,22.3,4
14,20.22,27.27,65.99,22.35,27.92,70.97,22.3,19.35,23.31,5
14,28.61,21.17,30.56,27.76,70.97,187.83,23.31,22.3,27.92,6
14,75.75,43.66,57.5,72.74,187.83,107.17,27.92,23.31,70.97,7
14,122.73,144.49,169.03,129.75,107.17,188.72,70.97,27.92,187.83,8
14,118.86,164.08,148.37,107.12,188.72,119.22,187.83,70.97,107.17,9
14,100.16,204.51,98.32,97.95,119.22,66.36,107.17,187.83,188.72,10
14,99.78,141.69,111.12,123.6,66.36,56.3,188.72,107.17,119.22,11
14,119.18,144.39,88.44,52.52,56.3,63.4,119.22,188.72,66.36,12
14,116.56,250.33,93.33,97.26,63.4,98.31,66.36,119.22,56.3,13
14,91.53,205.51,92.2,49.6,98.31,59.78,56.3,66.36,63.4,14
14,97.19,104.75,110.17,26.53,59.78,51.15,63.4,56.3,98.31,15
14,36.14,29.74,123.47,37.98,51.15,21.71,98.31,63.4,59.78,16
14,29.92,31.03,94.62,23.84,21.71,111.93,59.78,98.31,51.15,17
14,29.56,43.5,102.77,24.64,111.93,245.79,51.15,59.78,21.71,18
14,89.08,195.49,51.63,126.07,245.79,189.94,21.71,51.15,111.93,19
14,96.71,198.77,113.11,128.38,189.94,192.83,111.93,21.71,245.79,20
14,79.77,172.32,137.79,118.69,192.83,143.9,245.79,111.93,189.94,21
14,59.53,231.48,115.6,75.13,143.9,32.87,189.94,245.79,192.83,22
14,54.52,136.52,119.14,81.66,32.87,23.84,192.83,189.94,143.9,23
14,28.98,103.48,23.93,47.6,23.84,24.4,143.9,192.83,32.87,24
15,30.4,87.42,19.91,21.15,24.4,28.43,32.87,143.9,23.84,1
15,22.9,35.44,30.72,30.65,28.43,18.25,23.84,32.87,24.4,2
15,17.62,18.68,19.35,20.46,18.25,20.22,24.4,23.84,28.43,3
15,22.74,18.73,22.3,22.47,20.22,28.61,28.43,24.4,18.25,4
15,27.27,29.36,23.31,65.99,28.61,75.75,18.25,28.43,20.22,5
15,21.17,27.05,27.92,30.56,75.75,122.73,20.22,18.25,28.61,6
15,43.66,65.84,70.97,57.5,122.73,118.86,28.61,20.22,75.75,7
15,144.49,202.01,187.83,169.03,118.86,100.16,75.75,28.61,122.73,8
15,164.08,125.54,107.17,148.37,100.16,99.78,122.73,75.75,118.86,9
15,204.51,122.46,188.72,98.32,99.78,119.18,118.86,122.73,100.16,10
15,141.69,40.74,119.22,111.12,119.18,116.56,100.16,118.86,99.78,11
15,144.39,101.12,66.36,88.44,116.56,91.53,99.78,100.16,119.18,12
15,250.33,77.28,56.3,93.33,91.53,97.19,119.18,99.78,116.56,13
15,205.51,32.53,63.4,92.2,97.19,36.14,116.56,119.18,91.53,14
15,104.75,25.29,98.31,110.17,36.14,29.92,91.53,116.56,97.19,15
15,29.74,20.7,59.78,123.47,29.92,29.56,97.19,91.53,36.14,16
15,31.03,25.87,51.15,94.62,29.56,89.08,36.14,97.19,29.92,17
15,43.5,67.39,21.71,102.77,89.08,96.71,29.92,36.14,29.56,18
15,195.49,243.31,111.93,51.63,96.71,79.77,29.56,29.92,89.08,19
15,198.77,161.29,245.79,113.11,79.77,59.53,89.08,29.56,96.71,20
15,172.32,180.26,189.94,137.79,59.53,54.52,96.71,89.08,79.77,21
15,231.48,147.28,192.83,115.6,54.52,28.98,79.77,96.71,59.53,22
15,136.52,70.28,143.9,119.14,28.98,30.4,59.53,79.77,54.52,23
15,103.48,37.81,32.87,23.93,30.4,22.9,54.52,59.53,28.98,24
16,87.42,66.71,23.84,19.91,22.9,17.62,28.98,54.52,30.4,1
16,35.44,20.18,24.4,30.72,17.62,22.74,30.4,28.98,22.9,2
16,18.68,17.23,28.43,19.35,22.74,27.27,22.9,30.4,17.62,3
16,18.73,27.27,18.25,22.3,27.27,21.17,17.62,22.9,22.74,4
16,29.36,19.07,20.22,23.31,21.17,43.66,22.74,17.62,27.27,5
16,27.05,20.53,28.61,27.92,43.66,144.49,27.27,22.74,21.17,6
16,65.84,50.58,75.75,70.97,144.49,164.08,21.17,27.27,43.66,7
16,202.01,164.04,122.73,187.83,164.08,204.51,43.66,21.17,144.49,8
16,125.54,103.77,118.86,107.17,204.51,141.69,144.49,43.66,164.08,9
16,122.46,110.62,100.16,188.72,141.69,144.39,164.08,144.49,204.51,10
16,40.74,123.95,99.78,119.22,144.39,250.33,204.51,164.08,141.69,11
16,101.12,107.07,119.18,66.36,250.33,205.51,141.69,204.51,144.39,12
16,77.28,92.01,116.56,56.3,205.51,104.75,144.39,141.69,250.33,13
16,32.53,27.9,91.53,63.4,104.75,29.74,250.33,144.39,205.51,14
16,25.29,32.94,97.19,98.31,29.74,31.03,205.51,250.33,104.75,15
16,20.7,31.16,36.14,59.78,31.03,43.5,104.75,205.51,29.74,16
16,25.87,19.28,29.92,51.15,43.5,195.49,29.74,104.75,31.03,17
16,67.39,19.21,29.56,21.71,195.49,198.77,31.03,29.74,43.5,18
16,243.31,67.64,89.08,111.93,198.77,172.32,43.5,31.03,195.49,19
16,161.29,117.21,96.71,245.79,172.32,231.48,195.49,43.5,198.77,20
16,180.26,145.42,79.77,189.94,231.48,136.52,198.77,195.49,172.32,21
16,147.28,163.92,59.53,192.83,136.52,103.48,172.32,198.77,231.48,22
16,70.28,106.58,54.52,143.9,103.48,87.42,231.48,172.32,136.52,23
16,37.81,44.61,28.98,32.87,87.42,35.44,136.52,231.48,103.48,24
17,66.71,26.39,30.4,23.84,35.44,18.68,103.48,136.52,87.42,1
17,20.18,38.92,22.9,24.4,18.68,18.73,87.42,103.48,35.44,2
17,17.23,29.17,17.62,28.43,18.73,29.36,35.44,87.42,18.68,3
17,27.27,18.43,22.74,18.25,29.36,27.05,18.68,35.44,18.73,4
17,19.07,19.12,27.27,20.22,27.05,65.84,18.73,18.68,29.36,5
17,20.53,58.95,21.17,28.61,65.84,202.01,29.36,18.73,27.05,6
17,50.58,81.52,43.66,75.75,202.01,125.54,27.05,29.36,65.84,7
17,164.04,128.08,144.49,122.73,125.54,122.46,65.84,27.05,202.01,8
17,103.77,67.38,164.08,118.86,122.46,40.74,202.01,65.84,125.54,9
17,110.62,19.35,204.51,100.16,40.74,101.12,125.54,202.01,122.46,10
17,123.95,20.4,141.69,99.78,101.12,77.28,122.46,125.54,40.74,11
17,107.07,22.53,144.39,119.18,77.28,32.53,40.74,122.46,101.12,12
17,92.01,32.31,250.33,116.56,32.53,25.29,101.12,40.74,77.28,13
17,27.9,25.56,205.51,91.53,25.29,20.7,77.28,101.12,32.53,14
17,32.94,26.04,104.75,97.19,20.7,25.87,32.53,77.28,25.29,15
17,31.16,18.3,29.74,36.14,25.87,67.39,25.29,32.53,20.7,16
17,19.28,51.51,31.03,29.92,67.39,243.31,20.7,25.29,25.87,17
17,19.21,21.55,43.5,29.56,243.31,161.29,25.87,20.7,67.39,18
17,67.64,83.69,195.49,89.08,161.29,180.26,67.39,25.87,243.31,19
17,117.21,118.72,198.77,96.71,180.26,147.28,243.31,67.39,161.29,20
17,145.42,127.87,172.32,79.77,147.28,70.28,161.29,243.31,180.26,21
17,163.92,174.9,231.48,59.53,70.28,37.81,180.26,161.29,147.28,22
17,106.58,109.56,136.52,54.52,37.81,66.71,147.28,180.26,70.28,23
17,44.61,45.12,103.48,28.98,66.71,20.18,70.28,147.28,37.81,24
18,26.39,29.72,87.42,30.4,20.18,17.23,37.81,70.28,66.71,1
18,38.92,38.25,35.44,22.9,17.23,27.27,66.71,37.81,20.18,2
18,29.17,29.23,18.68,17.62,27.27,19.07,20.18,66.71,17.23,3
18,18.43,30.3,18.73,22.74,19.07,20.53,17.23,20.18,27.27,4
18,19.12,30.63,29.36,27.27,20.53,50.58,27.27,17.23,19.07,5
18,58.95,40.08,27.05,21.17,50.58,164.04,19.07,27.27,20.53,6
18,81.52,119.48,65.84,43.66,164.04,103.77,20.53,19.07,50.58,7
18,128.08,148.07,202.01,144.49,103.77,110.62,50.58,20.53,164.04,8
18,67.38,91.38,125.54,164.08,110.62,123.95,164.04,50.58,103.77,9
18,19.35,106.93,122.46,204.51,123.95,107.07,103.77,164.04,110.62,10
18,20.4,85.18,40.74,141.69,107.07,92.01,110.62,103.77,123.95,11
18,22.53,85.32,101.12,144.39,92.01,27.9,123.95,110.62,107.07,12
18,32.31,109.01,77.28,250.33,27.9,32.94,107.07,123.95,92.01,13
18,25.56,89.74,32.53,205.51,32.94,31.16,92.01,107.07,27.9,14
18,26.04,81.08,25.29,104.75,31.16,19.28,27.9,92.01,32.94,15
18,18.3,42.55,20.7,29.74,19.28,19.21,32.94,27.9,31.16,16
18,51.51,61.4,25.87,31.03,19.21,67.64,31.16,32.94,19.28,17
18,21.55,27.89,67.39,43.5,67.64,117.21,19.28,31.16,19.21,18
18,83.69,44.68,243.31,195.49,117.21,145.42,19.21,19.28,67.64,19
18,118.72,81.4,161.29,198.77,145.42,163.92,67.64,19.21,117.21,20
18,127.87,82.54,180.26,172.32,163.92,106.58,117.21,67.64,145.42,21
18,174.9,150.71,147.28,231.48,106.58,44.61,145.42,117.21,163.92,22
18,109.56,58.6,70.28,136.52,44.61,26.39,163.92,145.42,106.58,23
18,45.12,20.65,37.81,103.48,26.39,38.92,106.58,163.92,44.61,24
19,29.72,97.12,66.71,87.42,38.92,29.17,44.61,106.58,26.39,1
19,38.25,24.66,20.18,35.44,29.17,18.43,26.39,44.61,38.92,2
19,29.23,32.58,17.23,18.68,18.43,19.12,38.92,26.39,29.17,3
19,30.3,20.62,27.27,18.73,19.12,58.95,29.17,38.92,18.43,4
19,30.63,24.57,19.07,29.36,58.95,81.52,18.43,29.17,19.12,5
19,40.08,20.67,20.53,27.05,81.52,128.08,19.12,18.43,58.95,6
19,119.48,33.6,50.58,65.84,128.08,67.38,58.95,19.12,81.52,7
19,148.07,125.62,164.04,202.01,67.38,19.35,81.52,58.95,128.08,8
19,91.38,96.37,103.77,125.54,19.35,20.4,128.08,81.52,67.38,9
19,106.93,78.66,110.62,122.46,20.4,22.53,67.38,128.08,19.35,10
19,85.18,25.03,123.95,40.74,22.53,32.31,19.35,67.38,20.4,11
19,85.32,58.92,107.07,101.12,32.31,25.56,20.4,19.35,22.53,12
19,109.01,137.38,92.01,77.28,25.56,26.04,22.53,20.4,32.31,13
19,89.74,102.74,27.9,32.53,26.04,18.3,32.31,22.53,25.56,14
19,81.08,177.29,32.94,25.29,18.3,51.51,25.56,32.31,26.04,15
19,42.55,127.31,31.16,20.7,51.51,21.55,26.04,25.56,18.3,16
19,61.4,130.98,19.28,25.87,21.55,83.69,18.3,26.04,51.51,17
19,27.89,220.4,19.21,67.39,83.69,118.72,51.51,18.3,21.55,18
19,44.68,163.27,67.64,243.31,118.72,127.87,21.55,51.51,83.69,19
19,81.4,91.86,117.21,161.29,127.87,174.9,83.69,21.55,118.72,20
19,82.54,102.57,145.42,180.26,174.9,109.56,118.72,83.69,127.87,21
19,150.71,178.44,163.92,147.28,109.56,45.12,127.87,118.72,174.9,22
19,58.6,74.9,106.58,70.28,45.12,29.72,174.9,127.87,109.56,23
19,20.65,115.72,44.61,37.81,29.72,38.25,109.56,174.9,45.12,24
20,97.12,111.74,26.39,66.71,38.25,29.23,45.12,109.56,29.72,1
20,24.66,84.98,38.92,20.18,29.23,30.3,29.72,45.12,38.25,2
20,32.58,122.59,29.17,17.23,30.3,30.63,38.25,29.72,29.23,3
20,20.62,101.2,18.43,27.27,30.63,40.08,29.23,38.25,30.3,4
20,24.57,48.15,19.12,19.07,40.08,119.48,30.3,29.23,30.63,5
20,20.67,25.69,58.95,20.53,119.48,148.07,30.63,30.3,40.08,6
20,33.6,23.67,81.52,50.58,148.07,91.38,40.08,30.63,119.48,7
20,125.62,23.01,128.08,164.04,91.38,106.93,119.48,40.08,148.07,8
20,96.37,37.16,67.38,103.77,106.93,85.18,148.07,119.48,91.38,9
20,78.66,74.03,19.35,110.62,85.18,85.32,91.38,148.07,106.93,10
20,25.03,106.57,20.4,123.95,85.32,109.01,106.93,91.38,85.18,11
20,58.92,118.46,22.53,107.07,109.01,89.74,85.18,106.93,85.32,12
20,137.38,156.06,32.31,92.01,89.74,81.08,85.32,85.18,109.01,13
20,102.74,150.91,25.56,27.9,81.08,42.55,109.01,85.32,89.74,14
20,177.29,206.2,26.04,32.94,42.55,61.4,89.74,109.01,81.08,15
20,127.31,93.98,18.3,31.16,61.4,27.89,81.08,89.74,42.55,16
20,130.98,88.03,51.51,19.28,27.89,44.68,42.55,81.08,61.4,17
20,220.4,116.43,21.55,19.21,44.68,81.4,61.4,42.55,27.89,18
20,163.27,133.52,83.69,67.64,81.4,82.54,27.89,61.4,44.68,19
20,91.86,134.03,118.72,117.21,82.54,150.71,44.68,27.89,81.4,20
20,102.57,87.95,127.87,145.42,150.71,58.6,81.4,44.68,82.54,21
20,178.44,67.91,174.9,163.92,58.6,20.65,82.54,81.4,150.71,22
20,74.9,125.09,109.56,106.58,20.65,97.12,150.71,82.54,58.6,23
20,115.72,79.77,45.12,44.61,97.12,24.66,58.6,150.71,20.65,24
21,111.74,46.59,29.72,26.39,24.66,32.58,20.65,58.6,97.12,1
21,84.98,39.48,38.25,38.92,32.58,20.62,97.12,20.65,24.66,2
21,122.59,48.19,29.23,29.17,20.62,24.57,24.66,97.12,32.58,3
21,101.2,20.91,30.3,18.43,24.57,20.67,32.58,24.66,20.62,4
21,48.15,19.3,30.63,19.12,20.67,33.6,20.62,32.58,24.57,5
21,25.69,16.11,40.08,58.95,33.6,125.62,24.57,20.62,20.67,6
21,23.67,22.09,119.48,81.52,125.62,96.37,20.67,24.57,33.6,7
21,23.01,95.55,148.07,128.08,96.37,78.66,33.6,20.67,125.62,8
21,37.16,112.74,91.38,67.38,78.66,25.03,125.62,33.6,96.37,9
21,74.03,92.34,106.93,19.35,25.03,58.92,96.37,125.62,78.66,10
21,106.57,102.2,85.18,20.4,58.92,137.38,78.66,96.37,25.03,11
21,118.46,149.56,85.32,22.53,137.38,102.74,25.03,78.66,58.92,12
21,156.06,20.56,109.01,32.31,102.74,177.29,58.92,25.03,137.38,13
21,150.91,45.96,89.74,25.56,177.29,127.31,137.38,58.92,102.74,14
21,206.2,29.75,81.08,26.04,127.31,130.98,102.74,137.38,177.29,15
21,93.98,28.36,42.55,18.3,130.98,220.4,177.29,102.74,127.31,16
21,88.03,44.32,61.4,51.51,220.4,163.27,127.31,177.29,130.98,17
21,116.43,31.85,27.89,21.55,163.27,91.86,130.98,127.31,220.4,18
21,133.52,33.26,44.68,83.69,91.86,102.57,220.4,130.98,163.27,19
21,134.03,54.0,81.4,118.72,102.57,178.44,163.27,220.4,91.86,20
21,87.95,56.04,82.54,127.87,178.44,74.9,91.86,163.27,102.57,21
21,67.91,20.71,150.71,174.9,74.9,115.72,102.57,91.86,178.44,22
21,125.09,49.1,58.6,109.56,115.72,111.74,178.44,102.57,74.9,23
21,79.77,52.46,20.65,45.12,111.74,84.98,74.9,178.44,115.72,24
22,46.59,106.97,97.12,29.72,84.98,122.59,115.72,74.9,111.74,1
22,39.48,32.01,24.66,38.25,122.59,101.2,111.74,115.72,84.98,2
22,48.19,23.24,32.58,29.23,101.2,48.15,84.98,111.74,122.59,3
22,20.91,20.67,20.62,30.3,48.15,25.69,122.59,84.98,101.2,4
22,19.3,28.16,24.57,30.63,25.69,23.67,101.2,122.59,48.15,5
22,16.11,26.85,20.67,40.08,23.67,23.01,48.15,101.2,25.69,6
22,22.09,23.77,33.6,119.48,23.01,37.16,25.69,48.15,23.67,7
22,95.55,27.66,125.62,148.07,37.16,74.03,23.67,25.69,23.01,8
22,112.74,50.54,96.37,91.38,74.03,106.57,23.01,23.67,37.16,9
22,92.34,98.21,78.66,106.93,106.57,118.46,37.16,23.01,74.03,10
22,102.2,93.54,25.03,85.18,118.46,156.06,74.03,37.16,106.57,11
22,149.56,19.98,58.92,85.32,156.06,150.91,106.57,74.03,118.46,12
22,20.56,24.22,137.38,109.01,150.91,206.2,118.46,106.57,156.06,13
22,45.96,29.96,102.74,89.74,206.2,93.98,156.06,118.46,150.91,14
22,29.75,74.9,177.29,81.08,93.98,88.03,150.91,156.06,206.2,15
22,28.36,121.68,127.31,42.55,88.03,116.43,206.2,150.91,93.98,16
22,44.32,114.07,130.98,61.4,116.43,133.52,93.98,206.2,88.03,17
22,31.85,115.03,220.4,27.89,133.52,134.03,88.03,93.98,116.43,18
22,33.26,77.32,163.27,44.68,134.03,87.95,116.43,88.03,133.52,19
22,54.0,149.0,91.86,81.4,87.95,67.91,133.52,116.43,134.03,20
22,56.04,33.89,102.57,82.54,67.91,125.09,134.03,133.52,87.95,21
22,20.71,26.08,178.44,150.71,125.09,79.77,87.95,134.03,67.91,22
22,49.1,45.73,74.9,58.6,79.77,46.59,67.91,87.95,125.09,23
22,52.46,50.18,115.72,20.65,46.59,39.48,125.09,67.91,79.77,24
23,106.97,70.9,111.74,97.12,39.48,48.19,79.77,125.09,46.59,1
23,32.01,31.62,84.98,24.66,48.19,20.91,46.59,79.77,39.48,2
23,23.24,29.59,122.59,32.58,20.91,19.3,39.48,46.59,48.19,3
23,20.67,20.34,101.2,20.62,19.3,16.11,48.19,39.48,20.91,4
23,28.16,17.54,48.15,24.57,16.11,22.09,20.91,48.19,19.3,5
23,26.85,25.93,25.69,20.67,22.09,95.55,19.3,20.91,16.11,6
23,23.77,32.23,23.67,33.6,95.55,112.74,16.11,19.3,22.09,7
23,27.66,15.9,23.01,125.62,112.74,92.34,22.09,16.11,95.55,8
23,50.54,25.89,37.16,96.37,92.34,102.2,95.55,22.09,112.74,9
23,98.21,79.84,74.03,78.66,102.2,149.56,112.74,95.55,92.34,10
23,93.54,31.34,106.57,25.03,149.56,20.56,92.34,112.74,102.2,11
23,19.98,38.09,118.46,58.92,20.56,45.96,102.2,92.34,149.56,12
23,24.22,65.91,156.06,137.38,45.96,29.75,149.56,102.2,20.56,13
23,29.96,42.39,150.91,102.74,29.75,28.36,20.56,149.56,45.96,14
23,74.9,45.25,206.2,177.29,28.36,44.32,45.96,20.56,29.75,15
23,121.68,69.26,93.98,127.31,44.32,31.85,29.75,45.96,28.36,16
23,114.07,31.62,88.03,130.98,31.85,33.26,28.36,29.75,44.32,17
23,115.03,38.58,116.43,220.4,33.26,54.0,44.32,28.36,31.85,18
23,77.32,74.9,133.52,163.27,54.0,56.04,31.85,44.32,33.26,19
23,149.0,89.84,134.03,91.86,56.04,20.71,33.26,31.85,54.0,20
23,33.89,98.06,87.95,102.57,20.71,49.1,54.0,33.26,56.04,21
23,26.08,97.18,67.91,178.44,49.1,52.46,56.04,54.0,20.71,22
23,45.73,54.67,125.09,74.9,52.46,106.97,20.71,56.04,49.1,23
23,50.18,90.78,79.77,115.72,106.97,32.01,49.1,20.71,52.46,24
24,70.9,99.57,46.59,111.74,32.01,23.24,52.46,49.1,106.97,1
24,31.62,74.81,39.48,84.98,23.24,20.67,106.97,52.46,32.01,2
24,29.59,53.41,48.19,122.59,20.67,28.16,32.01,106.97,23.24,3
24,20.34,31.63,20.91,101.2,28.16,26.85,23.24,32.01,20.67,4
24,17.54,18.97,19.3,48.15,26.85,23.77,20.67,23.24,28.16,5
24,25.93,16.5,16.11,25.69,23.77,27.66,28.16,20.67,26.85,6
24,32.23,18.56,22.09,23.67,27.66,50.54,26.85,28.16,23.77,7
24,15.9,31.91,95.55,23.01,50.54,98.21,23.77,26.85,27.66,8
24,25.89,26.34,112.74,37.16,98.21,93.54,27.66,23.77,50.54,9
24,79.84,23.56,92.34,74.03,93.54,19.98,50.54,27.66,98.21,10
24,31.34,40.12,102.2,106.57,19.98,24.22,98.21,50.54,93.54,11
24,38.09,160.58,149.56,118.46,24.22,29.96,93.54,98.21,19.98,12
24,65.91,56.3,20.56,156.06,29.96,74.9,19.98,93.54,24.22,13
24,42.39,74.78,45.96,150.91,74.9,121.68,24.22,19.98,29.96,14
24,45.25,114.91,29.75,206.2,121.68,114.07,29.96,24.22,74.9,15
24,69.26,88.37,28.36,93.98,114.07,115.03,74.9,29.96,121.68,16
24,31.62,102.05,44.32,88.03,115.03,77.32,121.68,74.9,114.07,17
24,38.58,80.08,31.85,116.43,77.32,149.0,114.07,121.68,115.03,18
24,74.9,134.75,33.26,133.52,149.0,33.89,115.03,114.07,77.32,19
24,89.84,137.55,54.0,134.03,33.89,26.08,77.32,115.03,149.0,20
24,98.06,212.38,56.04,87.95,26.08,45.73,149.0,77.32,33.89,21
24,97.18,158.2,20.71,67.91,45.73,50.18,33.89,149.0,26.08,22
24,54.67,192.01,49.1,125.09,50.18,70.9,26.08,33.89,45.73,23
24,90.78,173.47,52.46,79.77,70.9,31.62,45.73,26.08,50.18,24
25,99.57,109.73,106.97,46.59,31.62,29.59,50.18,45.73,70.9,1
25,74.81,84.83,32.01,39.48,29.59,20.34,70.9,50.18,31.62,2
25,53.41,85.6,23.24,48.19,20.34,17.54,31.62,70.9,29.59,3
25,31.63,95.41,20.67,20.91,17.54,25.93,29.59,31.62,20.34,4
25,18.97,75.48,28.16,19.3,25.93,32.23,20.34,29.59,17.54,5
25,16.5,161.68,26.85,16.11,32.23,15.9,17.54,20.34,25.93,6
25,18.56,114.66,23.77,22.09,15.9,25.89,25.93,17.54,32.23,7
25,31.91,17.55,27.66,95.55,25.89,79.84,32.23,25.93,15.9,8
25,26.34,19.25,50.54,112.74,79.84,31.34,15.9,32.23,25.89,9
25,23.56,26.73,98.21,92.34,31.34,38.09,25.89,15.9,79.84,10
25,40.12,28.19,93.54,102.2,38.09,65.91,79.84,25.89,31.34,11
25,160.58,19.65,19.98,149.56,65.91,42.39,31.34,79.84,38.09,12
25,56.3,22.25,24.22,20.56,42.39,45.25,38.09,31.34,65.91,13
25,74.78,61.91,29.96,45.96,45.25,69.26,65.91,38.09,42.39,14
25,114.91,103.83,74.9,29.75,69.26,31.62,42.39,65.91,45.25,15
25,88.37,34.32,121.68,28.36,31.62,38.58,45.25,42.39,69.26,16
25,102.05,22.75,114.07,44.32,38.58,74.9,69.26,45.25,31.62,17
25,80.08,29.97,115.03,31.85,74.9,89.84,31.62,69.26,38.58,18
25,134.75,18.74,77.32,33.26,89.84,98.06,38.58,31.62,74.9,19
25,137.55,24.74,149.0,54.0,98.06,97.18,74.9,38.58,89.84,20
25,212.38,20.31,33.89,56.04,97.18,54.67,89.84,74.9,98.06,21
25,158.2,81.15,26.08,20.71,54.67,90.78,98.06,89.84,97.18,22
25,192.01,75.38,45.73,49.1,90.78,99.57,97.18,98.06,54.67,23
25,173.47,134.4,50.18,52.46,99.57,74.81,54.67,97.18,90.78,24
