day,demand_d+1,demand_d+2,demand_d-1,demand_d-2,demand_t+1,demand_t+2,demand_t-1,demand_t-2,demand_td0,hour_of_day
26,109.73,83.63,70.9,106.97,74.81,53.41,90.78,54.67,99.57,1
26,84.83,93.56,31.62,32.01,53.41,31.63,99.57,90.78,74.81,2
26,85.6,88.13,29.59,23.24,31.63,18.97,74.81,99.57,53.41,3
26,95.41,62.09,20.34,20.67,18.97,16.5,53.41,74.81,31.63,4
26,75.48,18.3,17.54,28.16,16.5,18.56,31.63,53.41,18.97,5
26,161.68,25.36,25.93,26.85,18.56,31.91,18.97,31.63,16.5,6
26,114.66,25.06,32.23,23.77,31.91,26.34,16.5,18.97,18.56,7
26,17.55,22.88,15.9,27.66,26.34,23.56,18.56,16.5,31.91,8
26,19.25,20.24,25.89,50.54,23.56,40.12,31.91,18.56,26.34,9
26,26.73,64.63,79.84,98.21,40.12,160.58,26.34,31.91,23.56,10
26,28.19,24.86,31.34,93.54,160.58,56.3,23.56,26.34,40.12,11
26,19.65,27.96,38.09,19.98,56.3,74.78,40.12,23.56,160.58,12
26,22.25,38.9,65.91,24.22,74.78,114.91,160.58,40.12,56.3,13
26,61.91,112.59,42.39,29.96,114.91,88.37,56.3,160.58,74.78,14
26,103.83,89.63,45.25,74.9,88.37,102.05,74.78,56.3,114.91,15
26,34.32,86.69,69.26,121.68,102.05,80.08,114.91,74.78,88.37,16
26,22.75,95.22,31.62,114.07,80.08,134.75,88.37,114.91,102.05,17
26,29.97,94.54,38.58,115.03,134.75,137.55,102.05,88.37,80.08,18
26,18.74,38.38,74.9,77.32,137.55,212.38,80.08,102.05,134.75,19
26,24.74,21.33,89.84,149.0,212.38,158.2,134.75,80.08,137.55,20
26,20.31,28.46,98.06,33.89,158.2,192.01,137.55,134.75,212.38,21
26,81.15,68.94,97.18,26.08,192.01,173.47,212.38,137.55,158.2,22
26,75.38,91.36,54.67,45.73,173.47,109.73,158.2,212.38,192.01,23
26,134.4,78.62,90.78,50.18,109.73,84.83,192.01,158.2,173.47,24
27,83.63,38.7,99.57,70.9,84.83,85.6,173.47,192.01,109.73,1
27,93.56,59.68,74.81,31.62,85.6,95.41,109.73,173.47,84.83,2
27,88.13,58.21,53.41,29.59,95.41,75.48,84.83,109.73,85.6,3
27,62.09,23.19,31.63,20.34,75.48,161.68,85.6,84.83,95.41,4
27,18.3,17.58,18.97,17.54,161.68,114.66,95.41,85.6,75.48,5
27,25.36,24.52,16.5,25.93,114.66,17.55,75.48,95.41,161.68,6
27,25.06,35.2,18.56,32.23,17.55,19.25,161.68,75.48,114.66,7
27,22.88,67.25,31.91,15.9,19.25,26.73,114.66,161.68,17.55,8
27,20.24,109.58,26.34,25.89,26.73,28.19,17.55,114.66,19.25,9
27,64.63,132.79,23.56,79.84,28.19,19.65,19.25,17.55,26.73,10
27,24.86,58.14,40.12,31.34,19.65,22.25,26.73,19.25,28.19,11
27,27.96,25.75,160.58,38.09,22.25,61.91,28.19,26.73,19.65,12
27,38.9,18.26,56.3,65.91,61.91,103.83,19.65,28.19,22.25,13
27,112.59,30.1,74.78,42.39,103.83,34.32,22.25,19.65,61.91,14
27,89.63,22.09,114.91,45.25,34.32,22.75,61.91,22.25,103.83,15
27,86.69,26.06,88.37,69.26,22.75,29.97,103.83,61.91,34.32,16
27,95.22,23.83,102.05,31.62,29.97,18.74,34.32,103.83,22.75,17
27,94.54,44.77,80.08,38.58,18.74,24.74,22.75,34.32,29.97,18
27,38.38,63.54,134.75,74.9,24.74,20.31,29.97,22.75,18.74,19
27,21.33,76.37,137.55,89.84,20.31,81.15,18.74,29.97,24.74,20
27,28.46,89.19,212.38,98.06,81.15,75.38,24.74,18.74,20.31,21
27,68.94,210.99,158.2,97.18,75.38,134.4,20.31,24.74,81.15,22
27,91.36,45.89,192.01,54.67,134.4,83.63,81.15,20.31,75.38,23
27,78.62,24.92,173.47,90.78,83.63,93.56,75.38,81.15,134.4,24
28,38.7,26.25,109.73,99.57,93.56,88.13,134.4,75.38,83.63,1
28,59.68,53.71,84.83,74.81,88.13,62.09,83.63,134.4,93.56,2
28,58.21,33.9,85.6,53.41,62.09,18.3,93.56,83.63,88.13,3
28,23.19,18.26,95.41,31.63,18.3,25.36,88.13,93.56,62.09,4
28,17.58,25.92,75.48,18.97,25.36,25.06,62.09,88.13,18.3,5
28,24.52,22.35,161.68,16.5,25.06,22.88,18.3,62.09,25.36,6
28,35.2,52.06,114.66,18.56,22.88,20.24,25.36,18.3,25.06,7
28,67.25,124.52,17.55,31.91,20.24,64.63,25.06,25.36,22.88,8
28,109.58,282.54,19.25,26.34,64.63,24.86,22.88,25.06,20.24,9
28,132.79,120.34,26.73,23.56,24.86,27.96,20.24,22.88,64.63,10
28,58.14,246.97,28.19,40.12,27.96,38.9,64.63,20.24,24.86,11
28,25.75,183.23,19.65,160.58,38.9,112.59,24.86,64.63,27.96,12
28,18.26,126.04,22.25,56.3,112.59,89.63,27.96,24.86,38.9,13
28,30.1,142.77,61.91,74.78,89.63,86.69,38.9,27.96,112.59,14
28,22.09,43.35,103.83,114.91,86.69,95.22,112.59,38.9,89.63,15
28,26.06,41.99,34.32,88.37,95.22,94.54,89.63,112.59,86.69,16
28,23.83,25.44,22.75,102.05,94.54,38.38,86.69,89.63,95.22,17
28,44.77,40.76,29.97,80.08,38.38,21.33,95.22,86.69,94.54,18
28,63.54,97.0,18.74,134.75,21.33,28.46,94.54,95.22,38.38,19
28,76.37,232.75,24.74,137.55,28.46,68.94,38.38,94.54,21.33,20
28,89.19,295.08,20.31,212.38,68.94,91.36,21.33,38.38,28.46,21
28,210.99,184.94,81.15,158.2,91.36,78.62,28.46,21.33,68.94,22
28,45.89,128.8,75.38,192.01,78.62,38.7,68.94,28.46,91.36,23
28,24.92,38.02,134.4,173.47,38.7,59.68,91.36,68.94,78.62,24
29,26.25,32.55,83.63,109.73,59.68,58.21,78.62,91.36,38.7,1
29,53.71,19.81,93.56,84.83,58.21,23.19,38.7,78.62,59.68,2
29,33.9,19.96,88.13,85.6,23.19,17.58,59.68,38.7,58.21,3
29,18.26,26.21,62.09,95.41,17.58,24.52,58.21,59.68,23.19,4
29,25.92,30.64,18.3,75.48,24.52,35.2,23.19,58.21,17.58,5
29,22.35,21.98,25.36,161.68,35.2,67.25,17.58,23.19,24.52,6
29,52.06,49.51,25.06,114.66,67.25,109.58,24.52,17.58,35.2,7
29,124.52,147.38,22.88,17.55,109.58,132.79,35.2,24.52,67.25,8
29,282.54,95.95,20.24,19.25,132.79,58.14,67.25,35.2,109.58,9
29,120.34,88.49,64.63,26.73,58.14,25.75,109.58,67.25,132.79,10
29,246.97,75.86,24.86,28.19,25.75,18.26,132.79,109.58,58.14,11
29,183.23,94.66,27.96,19.65,18.26,30.1,58.14,132.79,25.75,12
29,126.04,113.13,38.9,22.25,30.1,22.09,25.75,58.14,18.26,13
29,142.77,105.88,112.59,61.91,22.09,26.06,18.26,25.75,30.1,14
29,43.35,99.74,89.63,103.83,26.06,23.83,30.1,18.26,22.09,15
29,41.99,92.19,86.69,34.32,23.83,44.77,22.09,30.1,26.06,16
29,25.44,44.88,95.22,22.75,44.77,63.54,26.06,22.09,23.83,17
29,40.76,51.85,94.54,29.97,63.54,76.37,23.83,26.06,44.77,18
29,97.0,62.47,38.38,18.74,76.37,89.19,44.77,23.83,63.54,19
29,232.75,120.59,21.33,24.74,89.19,210.99,63.54,44.77,76.37,20
29,295.08,150.47,28.46,20.31,210.99,45.89,76.37,63.54,89.19,21
29,184.94,125.01,68.94,81.15,45.89,24.92,89.19,76.37,210.99,22
29,128.8,78.3,91.36,75.38,24.92,26.25,210.99,89.19,45.89,23
29,38.02,20.93,78.62,134.4,26.25,53.71,45.89,210.99,24.92,24
30,32.55,18.7,38.7,83.63,53.71,33.9,24.92,45.89,26.25,1
30,19.81,32.31,59.68,93.56,33.9,18.26,26.25,24.92,53.71,2
30,19.96,53.27,58.21,88.13,18.26,25.92,53.71,26.25,33.9,3
30,26.21,21.22,23.19,62.09,25.92,22.35,33.9,53.71,18.26,4
30,30.64,19.45,17.58,18.3,22.35,52.06,18.26,33.9,25.92,5
30,21.98,30.28,24.52,25.36,52.06,124.52,25.92,18.26,22.35,6
30,49.51,43.01,35.2,25.06,124.52,282.54,22.35,25.92,52.06,7
30,147.38,136.82,67.25,22.88,282.54,120.34,52.06,22.35,124.52,8
30,95.95,127.71,109.58,20.24,120.34,246.97,124.52,52.06,282.54,9
30,88.49,80.13,132.79,64.63,246.97,183.23,282.54,124.52,120.34,10
30,75.86,80.61,58.14,24.86,183.23,126.04,120.34,282.54,246.97,11
30,94.66,137.85,25.75,27.96,126.04,142.77,246.97,120.34,183.23,12
30,113.13,122.49,18.26,38.9,142.77,43.35,183.23,246.97,126.04,13
30,105.88,63.65,30.1,112.59,43.35,41.99,126.04,183.23,142.77,14
30,99.74,31.53,22.09,89.63,41.99,25.44,142.77,126.04,43.35,15
30,92.19,119.77,26.06,86.69,25.44,40.76,43.35,142.77,41.99,16
30,44.88,115.9,23.83,95.22,40.76,97.0,41.99,43.35,25.44,17
30,51.85,96.19,44.77,94.54,97.0,232.75,25.44,41.99,40.76,18
30,62.47,137.92,63.54,38.38,232.75,295.08,40.76,25.44,97.0,19
30,120.59,128.79,76.37,21.33,295.08,184.94,97.0,40.76,232.75,20
30,150.47,67.12,89.19,28.46,184.94,128.8,232.75,97.0,295.08,21
30,125.01,75.58,210.99,68.94,128.8,38.02,295.08,232.75,184.94,22
30,78.3,69.85,45.89,91.36,38.02,32.55,184.94,295.08,128.8,23
30,20.93,33.83,24.92,78.62,32.55,19.81,128.8,184.94,38.02,24
31,18.7,34.3,26.25,38.7,19.81,19.96,38.02,128.8,32.55,1
31,32.31,24.1,53.71,59.68,19.96,26.21,32.55,38.02,19.81,2
31,53.27,22.76,33.9,58.21,26.21,30.64,19.81,32.55,19.96,3
31,21.22,21.36,18.26,23.19,30.64,21.98,19.96,19.81,26.21,4
31,19.45,26.96,25.92,17.58,21.98,49.51,26.21,19.96,30.64,5
31,30.28,19.1,22.35,24.52,49.51,147.38,30.64,26.21,21.98,6
31,43.01,20.29,52.06,35.2,147.38,95.95,21.98,30.64,49.51,7
31,136.82,54.95,124.52,67.25,95.95,88.49,49.51,21.98,147.38,8
31,127.71,35.33,282.54,109.58,88.49,75.86,147.38,49.51,95.95,9
31,80.13,83.25,120.34,132.79,75.86,94.66,95.95,147.38,88.49,10
31,80.61,121.09,246.97,58.14,94.66,113.13,88.49,95.95,75.86,11
31,137.85,109.97,183.23,25.75,113.13,105.88,75.86,88.49,94.66,12
31,122.49,90.66,126.04,18.26,105.88,99.74,94.66,75.86,113.13,13
31,63.65,84.34,142.77,30.1,99.74,92.19,113.13,94.66,105.88,14
31,31.53,96.29,43.35,22.09,92.19,44.88,105.88,113.13,99.74,15
31,119.77,118.88,41.99,26.06,44.88,51.85,99.74,105.88,92.19,16
31,115.9,72.44,25.44,23.83,51.85,62.47,92.19,99.74,44.88,17
31,96.19,68.12,40.76,44.77,62.47,120.59,44.88,92.19,51.85,18
31,137.92,112.72,97.0,63.54,120.59,150.47,51.85,44.88,62.47,19
31,128.79,116.05,232.75,76.37,150.47,125.01,62.47,51.85,120.59,20
31,67.12,131.56,295.08,89.19,125.01,78.3,120.59,62.47,150.47,21
31,75.58,103.26,184.94,210.99,78.3,20.93,150.47,120.59,125.01,22
31,69.85,82.97,128.8,45.89,20.93,18.7,125.01,150.47,78.3,23
31,33.83,25.81,38.02,24.92,18.7,32.31,78.3,125.01,20.93,24
32,34.3,20.66,32.55,26.25,32.31,53.27,20.93,78.3,18.7,1
32,24.1,22.06,19.81,53.71,53.27,21.22,18.7,20.93,32.31,2
32,22.76,21.26,19.96,33.9,21.22,19.45,32.31,18.7,53.27,3
32,21.36,63.87,26.21,18.26,19.45,30.28,53.27,32.31,21.22,4
32,26.96,18.27,30.64,25.92,30.28,43.01,21.22,53.27,19.45,5
32,19.1,21.69,21.98,22.35,43.01,136.82,19.45,21.22,30.28,6
32,20.29,61.54,49.51,52.06,136.82,127.71,30.28,19.45,43.01,7
32,54.95,177.69,147.38,124.52,127.71,80.13,43.01,30.28,136.82,8
32,35.33,119.78,95.95,282.54,80.13,80.61,136.82,43.01,127.71,9
32,83.25,80.23,88.49,120.34,80.61,137.85,127.71,136.82,80.13,10
32,121.09,80.19,75.86,246.97,137.85,122.49,80.13,127.71,80.61,11
32,109.97,81.27,94.66,183.23,122.49,63.65,80.61,80.13,137.85,12
32,90.66,85.28,113.13,126.04,63.65,31.53,137.85,80.61,122.49,13
32,84.34,111.86,105.88,142.77,31.53,119.77,122.49,137.85,63.65,14
32,96.29,81.16,99.74,43.35,119.77,115.9,63.65,122.49,31.53,15
32,118.88,51.92,92.19,41.99,115.9,96.19,31.53,63.65,119.77,16
32,72.44,26.76,44.88,25.44,96.19,137.92,119.77,31.53,115.9,17
32,68.12,42.4,51.85,40.76,137.92,128.79,115.9,119.77,96.19,18
32,112.72,85.96,62.47,97.0,128.79,67.12,96.19,115.9,137.92,19
32,116.05,120.52,120.59,232.75,67.12,75.58,137.92,96.19,128.79,20
32,131.56,135.5,150.47,295.08,75.58,69.85,128.79,137.92,67.12,21
32,103.26,173.51,125.01,184.94,69.85,33.83,67.12,128.79,75.58,22
32,82.97,112.09,78.3,128.8,33.83,34.3,75.58,67.12,69.85,23
32,25.81,30.22,20.93,38.02,34.3,24.1,69.85,75.58,33.83,24
33,20.66,23.4,18.7,32.55,24.1,22.76,33.83,69.85,34.3,1
33,22.06,18.6,32.31,19.81,22.76,21.36,34.3,33.83,24.1,2
33,21.26,18.01,53.27,19.96,21.36,26.96,24.1,34.3,22.76,3
33,63.87,17.22,21.22,26.21,26.96,19.1,22.76,24.1,21.36,4
33,18.27,19.5,19.45,30.64,19.1,20.29,21.36,22.76,26.96,5
33,21.69,24.92,30.28,21.98,20.29,54.95,26.96,21.36,19.1,6
33,61.54,93.31,43.01,49.51,54.95,35.33,19.1,26.96,20.29,7
33,177.69,129.12,136.82,147.38,35.33,83.25,20.29,19.1,54.95,8
33,119.78,116.62,127.71,95.95,83.25,121.09,54.95,20.29,35.33,9
33,80.23,100.63,80.13,88.49,121.09,109.97,35.33,54.95,83.25,10
33,80.19,61.42,80.61,75.86,109.97,90.66,83.25,35.33,121.09,11
33,81.27,85.27,137.85,94.66,90.66,84.34,121.09,83.25,109.97,12
33,85.28,84.02,122.49,113.13,84.34,96.29,109.97,121.09,90.66,13
33,111.86,59.8,63.65,105.88,96.29,118.88,90.66,109.97,84.34,14
33,81.16,34.47,31.53,99.74,118.88,72.44,84.34,90.66,96.29,15
33,51.92,30.99,119.77,92.19,72.44,68.12,96.29,84.34,118.88,16
33,26.76,33.72,115.9,44.88,68.12,112.72,118.88,96.29,72.44,17
33,42.4,139.06,96.19,51.85,112.72,116.05,72.44,118.88,68.12,18
33,85.96,166.01,137.92,62.47,116.05,131.56,68.12,72.44,112.72,19
33,120.52,165.53,128.79,120.59,131.56,103.26,112.72,68.12,116.05,20
33,135.5,204.42,67.12,150.47,103.26,82.97,116.05,112.72,131.56,21
33,173.51,193.1,75.58,125.01,82.97,25.81,131.56,116.05,103.26,22
33,112.09,159.34,69.85,78.3,25.81,20.66,103.26,131.56,82.97,23
33,30.22,78.98,33.83,20.93,20.66,22.06,82.97,103.26,25.81,24
34,23.4,52.55,34.3,18.7,22.06,21.26,25.81,82.97,20.66,1
34,18.6,28.03,24.1,32.31,21.26,63.87,20.66,25.81,22.06,2
34,18.01,17.76,22.76,53.27,63.87,18.27,22.06,20.66,21.26,3
34,17.22,20.61,21.36,21.22,18.27,21.69,21.26,22.06,63.87,4
34,19.5,18.01,26.96,19.45,21.69,61.54,63.87,21.26,18.27,5
34,24.92,23.56,19.1,30.28,61.54,177.69,18.27,63.87,21.69,6
34,93.31,42.33,20.29,43.01,177.69,119.78,21.69,18.27,61.54,7
34,129.12,150.23,54.95,136.82,119.78,80.23,61.54,21.69,177.69,8
34,116.62,160.82,35.33,127.71,80.23,80.19,177.69,61.54,119.78,9
34,100.63,101.86,83.25,80.13,80.19,81.27,119.78,177.69,80.23,10
34,61.42,217.96,121.09,80.61,81.27,85.28,80.23,119.78,80.19,11
34,85.27,224.22,109.97,137.85,85.28,111.86,80.19,80.23,81.27,12
34,84.02,99.3,90.66,122.49,111.86,81.16,81.27,80.19,85.28,13
34,59.8,137.46,84.34,63.65,81.16,51.92,85.28,81.27,111.86,14
34,34.47,134.67,96.29,31.53,51.92,26.76,111.86,85.28,81.16,15
34,30.99,98.63,118.88,119.77,26.76,42.4,81.16,111.86,51.92,16
34,33.72,97.54,72.44,115.9,42.4,85.96,51.92,81.16,26.76,17
34,139.06,82.45,68.12,96.19,85.96,120.52,26.76,51.92,42.4,18
34,166.01,91.18,112.72,137.92,120.52,135.5,42.4,26.76,85.96,19
34,165.53,58.7,116.05,128.79,135.5,173.51,85.96,42.4,120.52,20
34,204.42,24.06,131.56,67.12,173.51,112.09,120.52,85.96,135.5,21
34,193.1,23.49,103.26,75.58,112.09,30.22,135.5,120.52,173.51,22
34,159.34,24.91,82.97,69.85,30.22,23.4,173.51,135.5,112.09,23
34,78.98,81.16,25.81,33.83,23.4,18.6,112.09,173.51,30.22,24
35,52.55,35.74,20.66,34.3,18.6,18.01,30.22,112.09,23.4,1
35,28.03,18.47,22.06,24.1,18.01,17.22,23.4,30.22,18.6,2
35,17.76,21.39,21.26,22.76,17.22,19.5,18.6,23.4,18.01,3
35,20.61,20.7,63.87,21.36,19.5,24.92,18.01,18.6,17.22,4
35,18.01,20.86,18.27,26.96,24.92,93.31,17.22,18.01,19.5,5
35,23.56,21.19,21.69,19.1,93.31,129.12,19.5,17.22,24.92,6
35,42.33,78.88,61.54,20.29,129.12,116.62,24.92,19.5,93.31,7
35,150.23,36.08,177.69,54.95,116.62,100.63,93.31,24.92,129.12,8
35,160.82,46.24,119.78,35.33,100.63,61.42,129.12,93.31,116.62,9
35,101.86,67.85,80.23,83.25,61.42,85.27,116.62,129.12,100.63,10
35,217.96,85.97,80.19,121.09,85.27,84.02,100.63,116.62,61.42,11
35,224.22,176.21,81.27,109.97,84.02,59.8,61.42,100.63,85.27,12
35,99.3,128.57,85.28,90.66,59.8,34.47,85.27,61.42,84.02,13
35,137.46,83.35,111.86,84.34,34.47,30.99,84.02,85.27,59.8,14
35,134.67,100.78,81.16,96.29,30.99,33.72,59.8,84.02,34.47,15
35,98.63,165.06,51.92,118.88,33.72,139.06,34.47,59.8,30.99,16
35,97.54,138.84,26.76,72.44,139.06,166.01,30.99,34.47,33.72,17
35,82.45,145.35,42.4,68.12,166.01,165.53,33.72,30.99,139.06,18
35,91.18,81.39,85.96,112.72,165.53,204.42,139.06,33.72,166.01,19
35,58.7,103.39,120.52,116.05,204.42,193.1,166.01,139.06,165.53,20
35,24.06,114.25,135.5,131.56,193.1,159.34,165.53,166.01,204.42,21
35,23.49,59.6,173.51,103.26,159.34,78.98,204.42,165.53,193.1,22
35,24.91,28.62,112.09,82.97,78.98,52.55,193.1,204.42,159.34,23
35,81.16,15.4,30.22,25.81,52.55,28.03,159.34,193.1,78.98,24
36,35.74,52.96,23.4,20.66,28.03,17.76,78.98,159.34,52.55,1
36,18.47,16.94,18.6,22.06,17.76,20.61,52.55,78.98,28.03,2
36,21.39,22.67,18.01,21.26,20.61,18.01,28.03,52.55,17.76,3
36,20.7,17.63,17.22,63.87,18.01,23.56,17.76,28.03,20.61,4
36,20.86,14.71,19.5,18.27,23.56,42.33,20.61,17.76,18.01,5
36,21.19,17.3,24.92,21.69,42.33,150.23,18.01,20.61,23.56,6
36,78.88,43.27,93.31,61.54,150.23,160.82,23.56,18.01,42.33,7
36,36.08,156.97,129.12,177.69,160.82,101.86,42.33,23.56,150.23,8
36,46.24,151.12,116.62,119.78,101.86,217.96,150.23,42.33,160.82,9
36,67.85,107.14,100.63,80.23,217.96,224.22,160.82,150.23,101.86,10
36,85.97,105.24,61.42,80.19,224.22,99.3,101.86,160.82,217.96,11
36,176.21,80.48,85.27,81.27,99.3,137.46,217.96,101.86,224.22,12
36,128.57,79.18,84.02,85.28,137.46,134.67,224.22,217.96,99.3,13
36,83.35,48.68,59.8,111.86,134.67,98.63,99.3,224.22,137.46,14
36,100.78,73.87,34.47,81.16,98.63,97.54,137.46,99.3,134.67,15
36,165.06,109.64,30.99,51.92,97.54,82.45,134.67,137.46,98.63,16
36,138.84,75.7,33.72,26.76,82.45,91.18,98.63,134.67,97.54,17
36,145.35,161.31,139.06,42.4,91.18,58.7,97.54,98.63,82.45,18
36,81.39,146.66,166.01,85.96,58.7,24.06,82.45,97.54,91.18,19
36,103.39,125.05,165.53,120.52,24.06,23.49,91.18,82.45,58.7,20
36,114.25,100.13,204.42,135.5,23.49,24.91,58.7,91.18,24.06,21
36,59.6,71.53,193.1,173.51,24.91,81.16,24.06,58.7,23.49,22
36,28.62,17.34,159.34,112.09,81.16,35.74,23.49,24.06,24.91,23
36,15.4,40.61,78.98,30.22,35.74,18.47,24.91,23.49,81.16,24
37,52.96,39.91,52.55,23.4,18.47,21.39,81.16,24.91,35.74,1
37,16.94,47.83,28.03,18.6,21.39,20.7,35.74,81.16,18.47,2
37,22.67,20.99,17.76,18.01,20.7,20.86,18.47,35.74,21.39,3
37,17.63,15.48,20.61,17.22,20.86,21.19,21.39,18.47,20.7,4
37,14.71,17.96,18.01,19.5,21.19,78.88,20.7,21.39,20.86,5
37,17.3,23.72,23.56,24.92,78.88,36.08,20.86,20.7,21.19,6
37,43.27,30.15,42.33,93.31,36.08,46.24,21.19,20.86,78.88,7
37,156.97,122.07,150.23,129.12,46.24,67.85,78.88,21.19,36.08,8
37,151.12,96.21,160.82,116.62,67.85,85.97,36.08,78.88,46.24,9
37,107.14,49.37,101.86,100.63,85.97,176.21,46.24,36.08,67.85,10
37,105.24,28.62,217.96,61.42,176.21,128.57,67.85,46.24,85.97,11
37,80.48,59.48,224.22,85.27,128.57,83.35,85.97,67.85,176.21,12
37,79.18,60.33,99.3,84.02,83.35,100.78,176.21,85.97,128.57,13
37,48.68,137.54,137.46,59.8,100.78,165.06,128.57,176.21,83.35,14
37,73.87,128.92,134.67,34.47,165.06,138.84,83.35,128.57,100.78,15
37,109.64,142.01,98.63,30.99,138.84,145.35,100.78,83.35,165.06,16
37,75.7,200.21,97.54,33.72,145.35,81.39,165.06,100.78,138.84,17
37,161.31,157.89,82.45,139.06,81.39,103.39,138.84,165.06,145.35,18
37,146.66,94.9,91.18,166.01,103.39,114.25,145.35,138.84,81.39,19
37,125.05,132.97,58.7,165.53,114.25,59.6,81.39,145.35,103.39,20
37,100.13,105.29,24.06,204.42,59.6,28.62,103.39,81.39,114.25,21
37,71.53,88.31,23.49,193.1,28.62,15.4,114.25,103.39,59.6,22
37,17.34,92.31,24.91,159.34,15.4,52.96,59.6,114.25,28.62,23
37,40.61,96.06,81.16,78.98,52.96,16.94,28.62,59.6,15.4,24
38,39.91,97.53,35.74,52.55,16.94,22.67,15.4,28.62,52.96,1
38,47.83,107.5,18.47,28.03,22.67,17.63,52.96,15.4,16.94,2
38,20.99,57.88,21.39,17.76,17.63,14.71,16.94,52.96,22.67,3
38,15.48,32.52,20.7,20.61,14.71,17.3,22.67,16.94,17.63,4
38,17.96,19.5,20.86,18.01,17.3,43.27,17.63,22.67,14.71,5
38,23.72,19.26,21.19,23.56,43.27,156.97,14.71,17.63,17.3,6
38,30.15,14.77,78.88,42.33,156.97,151.12,17.3,14.71,43.27,7
38,122.07,19.67,36.08,150.23,151.12,107.14,43.27,17.3,156.97,8
38,96.21,33.58,46.24,160.82,107.14,105.24,156.97,43.27,151.12,9
38,49.37,57.37,67.85,101.86,105.24,80.48,151.12,156.97,107.14,10
38,28.62,75.91,85.97,217.96,80.48,79.18,107.14,151.12,105.24,11
38,59.48,55.0,176.21,224.22,79.18,48.68,105.24,107.14,80.48,12
