t1,t2,t3,t4,t5,t6,t7,exp_ma,hour,slope1,slope2,curr_pred,actual
0,0,0,0,0,0,0,144.091864004,21,0,0,0,0
0,0,0,0,0,0,0,144.091864004,22,0,0,0,0
0,0,0,0,0,0,0,144.091864004,23,0,0,0,0
0,0,0,0,0,0,0,144.201826167,0,0,0,0,0
0,0,0,0,0,0,0,144.201826167,1,0,0,0,0
0,0,0,0,0,0,0,144.201826167,2,0,0,0,0
0,0,0,0,0,0,0,144.201826167,3,0,0,0,0
0,0,0,0,0,0,0,144.201826167,4,0,0,0,0
0,0,0,0,0,0,0,144.201826167,5,0,0.54,0,0
0.55,0.46,0.42,0.65,0.21,0.23,0.16,144.201826167,6,0.54,9.75,0.54,0.0
12.15,11.82,8.49,11.7,4.08,6.25,4.64,144.201826167,7,9.75,4.590000000000002,10.29,6.26
15.8,14.55,9.98,10.67,8.86,11.48,9.5,144.201826167,8,4.590000000000002,3.92,14.88,16.94
18.3,17.88,13.34,15.63,10.43,18.61,8.81,144.201826167,9,3.92,-2.7300000000000004,18.8,22.04
20.36,16.47,18.35,15.84,12.7,17.64,10.77,144.201826167,10,-2.7300000000000004,-1.5999999999999996,16.07,23.07
21.17,20.17,18.18,18.43,15.07,17.61,16.48,144.201826167,11,-1.5999999999999996,4.040000000000001,14.47,22.05
17.86,20.67,23.39,15.16,14.64,20.86,15.33,144.201826167,12,4.040000000000001,-1.3000000000000007,18.51,24.11
19.19,21.57,22.32,12.67,15.24,16.92,20.53,144.201826167,13,-1.3000000000000007,-2.41,17.21,24.87
18.25,20.2,19.57,10.18,13.95,10.69,19.59,144.201826167,14,-2.41,-1.1800000000000015,14.8,24.08
20.62,15.5,19.44,8.2,11.69,6.93,14.83,144.201826167,15,-1.1800000000000015,-5.639999999999999,13.62,20.96
13.18,8.67,11.25,3.81,4.96,2.03,5.12,144.201826167,16,-5.639999999999999,-7.83,7.98,12.62
0.23,0.16,0.23,0.1,0.11,0.04,0.13,144.201826167,17,-7.83,-0.15,0.15,0.39
0,0,0,0,0,0,0,144.201826167,18,-0.15,0,0,0
0,0,0,0,0,0,0,144.201826167,19,0,0,0,0
0,0,0,0,0,0,0,144.201826167,20,0,0,0,0
0,0,0,0,0,0,0,144.201826167,21,0,0,0,0
0,0,0,0,0,0,0,144.201826167,22,0,0,0,0
0,0,0,0,0,0,0,144.201826167,23,0,0,0,0
0,0,0,0,0,0,0,143.891784554,0,0,0,0,0
0,0,0,0,0,0,0,143.891784554,1,0,0,0,0
0,0,0,0,0,0,0,143.891784554,2,0,0,0,0
0,0,0,0,0,0,0,143.891784554,3,0,0,0,0
0,0,0,0,0,0,0,143.891784554,4,0,0,0,0
0,0,0,0,0,0,0,143.891784554,5,0,0.35,0,0
0.54,0.55,0.46,0.42,0.65,0.21,0.23,143.891784554,6,0.35,5.430000000000001,0.35,0.0
10.29,12.15,11.82,8.49,11.7,4.08,6.25,143.891784554,7,5.430000000000001,1.37,5.78,6.41
14.88,15.8,14.55,9.98,10.67,8.86,11.48,143.891784554,8,1.37,5.74,7.15,17.08
18.8,18.3,17.88,13.34,15.63,10.43,18.61,143.891784554,9,5.74,3.039999999999999,12.89,22.32
16.07,20.36,16.47,18.35,15.84,12.7,17.64,143.891784554,10,3.039999999999999,-0.7799999999999994,15.93,24.44
14.47,21.17,20.17,18.18,18.43,15.07,17.61,143.891784554,11,-0.7799999999999994,1.0699999999999985,15.15,25.11
18.51,17.86,20.67,23.39,15.16,14.64,20.86,143.891784554,12,1.0699999999999985,5.970000000000002,16.22,25.41
17.21,19.19,21.57,22.32,12.67,15.24,16.92,143.891784554,13,5.970000000000002,-1.4500000000000028,22.19,24.93
14.8,18.25,20.2,19.57,10.18,13.95,10.69,143.891784554,14,-1.4500000000000028,-8.079999999999998,20.74,23.73
13.62,20.62,15.5,19.44,8.2,11.69,6.93,143.891784554,15,-8.079999999999998,-6.71,12.66,21.34
7.98,13.18,8.67,11.25,3.81,4.96,2.03,143.891784554,16,-6.71,-5.86,5.95,13.96
0.15,0.23,0.16,0.23,0.1,0.11,0.04,143.891784554,17,-5.86,-0.09,0.09,0.42
0,0,0,0,0,0,0,143.891784554,18,-0.09,0,0,0
0,0,0,0,0,0,0,143.891784554,19,0,0,0,0
0,0,0,0,0,0,0,143.891784554,20,0,0,0,0
0,0,0,0,0,0,0,143.891784554,21,0,0,0,0
0,0,0,0,0,0,0,143.891784554,22,0,0,0,0
0,0,0,0,0,0,0,143.891784554,23,0,0,0,0
0,0,0,0,0,0,0,145.118697198,0,0,0,0,0
0,0,0,0,0,0,0,145.118697198,1,0,0,0,0
0,0,0,0,0,0,0,145.118697198,2,0,0,0,0
0,0,0,0,0,0,0,145.118697198,3,0,0,0,0
0,0,0,0,0,0,0,145.118697198,4,0,0,0,0
0,0,0,0,0,0,0,145.118697198,5,0,0.56,0,0
0.35,0.54,0.55,0.46,0.42,0.65,0.21,145.118697198,6,0.56,11.17,0.56,0.0
5.78,10.29,12.15,11.82,8.49,11.7,4.08,145.118697198,7,11.17,5.849999999999998,11.73,3.16
7.15,14.88,15.8,14.55,9.98,10.67,8.86,145.118697198,8,5.849999999999998,5.800000000000001,17.58,11.21
12.89,18.8,18.3,17.88,13.34,15.63,10.43,145.118697198,9,5.800000000000001,1.7900000000000027,23.38,16.84
15.93,16.07,20.36,16.47,18.35,15.84,12.7,145.118697198,10,1.7900000000000027,-1.8300000000000018,25.17,20.25
15.15,14.47,21.17,20.17,18.18,18.43,15.07,145.118697198,11,-1.8300000000000018,-4.280000000000001,23.34,21.85
16.22,18.51,17.86,20.67,23.39,15.16,14.64,145.118697198,12,-4.280000000000001,1.6900000000000013,19.06,22.88
22.19,17.21,19.19,21.57,22.32,12.67,15.24,145.118697198,13,1.6900000000000013,-4.85,20.75,23.28
20.74,14.8,18.25,20.2,19.57,10.18,13.95,145.118697198,14,-4.85,-1.6500000000000004,15.9,22.53
12.66,13.62,20.62,15.5,19.44,8.2,11.69,145.118697198,15,-1.6500000000000004,-6.199999999999999,14.25,17.88
5.95,7.98,13.18,8.67,11.25,3.81,4.96,145.118697198,16,-6.199999999999999,-7.910000000000001,8.05,8.9
0.09,0.15,0.23,0.16,0.23,0.1,0.11,145.118697198,17,-7.910000000000001,-0.14,0.14,0.2
0,0,0,0,0,0,0,145.118697198,18,-0.14,0,0,0
0,0,0,0,0,0,0,145.118697198,19,0,0,0,0
0,0,0,0,0,0,0,145.118697198,20,0,0,0,0
0,0,0,0,0,0,0,145.118697198,21,0,0,0,0
0,0,0,0,0,0,0,145.118697198,22,0,0,0,0
0,0,0,0,0,0,0,145.118697198,23,0,0,0,0
0,0,0,0,0,0,0,146.421336358,0,0,0,0,0
0,0,0,0,0,0,0,146.421336358,1,0,0,0,0
0,0,0,0,0,0,0,146.421336358,2,0,0,0,0
0,0,0,0,0,0,0,146.421336358,3,0,0,0,0
0,0,0,0,0,0,0,146.421336358,4,0,0,0,0
0,0,0,0,0,0,0,146.421336358,5,0,0.34,0,0
0.56,0.35,0.54,0.55,0.46,0.42,0.65,146.421336358,6,0.34,9.15,0.34,0.0
11.73,5.78,10.29,12.15,11.82,8.49,11.7,146.421336358,7,9.15,5.91,9.49,0.52
17.58,7.15,14.88,15.8,14.55,9.98,10.67,146.421336358,8,5.91,3.839999999999998,15.4,2.72
23.38,12.89,18.8,18.3,17.88,13.34,15.63,146.421336358,9,3.839999999999998,2.5700000000000003,19.24,5.17
25.17,15.93,16.07,20.36,16.47,18.35,15.84,146.421336358,10,2.5700000000000003,0.13000000000000256,21.81,7.09
23.34,15.15,14.47,21.17,20.17,18.18,18.43,146.421336358,11,0.13000000000000256,-3.610000000000003,21.94,8.85
19.06,16.22,18.51,17.86,20.67,23.39,15.16,146.421336358,12,-3.610000000000003,6.950000000000003,18.33,10.28
20.75,22.19,17.21,19.19,21.57,22.32,12.67,146.421336358,13,6.950000000000003,-4.27,25.28,11.86
15.9,20.74,14.8,18.25,20.2,19.57,10.18,146.421336358,14,-4.27,-5.120000000000001,21.01,11.42
14.25,12.66,13.62,20.62,15.5,19.44,8.2,146.421336358,15,-5.120000000000001,-1.42,15.89,8.42
8.05,5.95,7.98,13.18,8.67,11.25,3.81,146.421336358,16,-1.42,-14.31,14.47,4.36
0.14,0.09,0.15,0.23,0.16,0.23,0.1,146.421336358,17,-14.31,-0.16,0.16,0.15
0,0,0,0,0,0,0,146.421336358,18,-0.16,0,0,0
0,0,0,0,0,0,0,146.421336358,19,0,0,0,0
0,0,0,0,0,0,0,146.421336358,20,0,0,0,0
0,0,0,0,0,0,0,146.421336358,21,0,0,0,0
0,0,0,0,0,0,0,146.421336358,22,0,0,0,0
0,0,0,0,0,0,0,146.421336358,23,0,0,0,0
0,0,0,0,0,0,0,147.739554907,0,0,0,0,0
0,0,0,0,0,0,0,147.739554907,1,0,0,0,0
0,0,0,0,0,0,0,147.739554907,2,0,0,0,0
0,0,0,0,0,0,0,147.739554907,3,0,0,0,0
0,0,0,0,0,0,0,147.739554907,4,0,0,0,0
0,0,0,0,0,0,0,147.739554907,5,0,0.87,0,0
0.34,0.56,0.35,0.54,0.55,0.46,0.42,147.739554907,6,0.87,11.41,0.87,0.0
9.49,11.73,5.78,10.29,12.15,11.82,8.49,147.739554907,7,11.41,3.6500000000000004,12.28,5.63
15.4,17.58,7.15,14.88,15.8,14.55,9.98,147.739554907,8,3.6500000000000004,8.240000000000002,15.93,16.45
19.24,23.38,12.89,18.8,18.3,17.88,13.34,147.739554907,9,8.240000000000002,-1.9700000000000024,24.17,21.83
21.81,25.17,15.93,16.07,20.36,16.47,18.35,147.739554907,10,-1.9700000000000024,2.080000000000002,22.2,22.82
21.94,23.34,15.15,14.47,21.17,20.17,18.18,147.739554907,11,2.080000000000002,-2.8100000000000023,24.28,22.23
18.33,19.06,16.22,18.51,17.86,20.67,23.39,147.739554907,12,-2.8100000000000023,-1.1999999999999993,21.47,22.45
25.28,20.75,22.19,17.21,19.19,21.57,22.32,147.739554907,13,-1.1999999999999993,-2.259999999999998,20.27,21.93
21.01,15.9,20.74,14.8,18.25,20.2,19.57,147.739554907,14,-2.259999999999998,-1.0899999999999999,18.01,20.18
15.89,14.25,12.66,13.62,20.62,15.5,19.44,147.739554907,15,-1.0899999999999999,-8.310000000000002,16.92,18.61
14.47,8.05,5.95,7.98,13.18,8.67,11.25,147.739554907,16,-8.310000000000002,-8.5,8.61,13.53
0.16,0.14,0.09,0.15,0.23,0.16,0.23,147.739554907,17,-8.5,-0.11,0.11,0.54
0,0,0,0,0,0,0,147.739554907,18,-0.11,0,0,0
0,0,0,0,0,0,0,147.739554907,19,0,0,0,0
0,0,0,0,0,0,0,147.739554907,20,0,0,0,0
0,0,0,0,0,0,0,147.739554907,21,0,0,0,0
0,0,0,0,0,0,0,147.739554907,22,0,0,0,0
0,0,0,0,0,0,0,147.739554907,23,0,0,0,0
0,0,0,0,0,0,0,148.319674387,0,0,0,0,0
0,0,0,0,0,0,0,148.319674387,1,0,0,0,0
0,0,0,0,0,0,0,148.319674387,2,0,0,0,0
0,0,0,0,0,0,0,148.319674387,3,0,0,0,0
0,0,0,0,0,0,0,148.319674387,4,0,0,0,0
0,0,0,0,0,0,0,148.319674387,5,0,1.21,0,0
0.87,0.34,0.56,0.35,0.54,0.55,0.46,148.319674387,6,1.21,10.059999999999999,1.21,0.0
12.28,9.49,11.73,5.78,10.29,12.15,11.82,148.319674387,7,10.059999999999999,3.3499999999999996,11.27,6.02
15.93,15.4,17.58,7.15,14.88,15.8,14.55,148.319674387,8,3.3499999999999996,4.869999999999999,14.62,16.38
24.17,19.24,23.38,12.89,18.8,18.3,17.88,148.319674387,9,4.869999999999999,0.5400000000000027,19.49,21.77
22.2,21.81,25.17,15.93,16.07,20.36,16.47,148.319674387,10,0.5400000000000027,0.4399999999999977,20.03,23.79
24.28,21.94,23.34,15.15,14.47,21.17,20.17,148.319674387,11,0.4399999999999977,1.2300000000000004,20.47,24.41
21.47,18.33,19.06,16.22,18.51,17.86,20.67,148.319674387,12,1.2300000000000004,-3.7399999999999984,21.7,24.61
20.27,25.28,20.75,22.19,17.21,19.19,21.57,148.319674387,13,-3.7399999999999984,-1.2600000000000016,17.96,24.15
18.01,21.01,15.9,20.74,14.8,18.25,20.2,148.319674387,14,-1.2600000000000016,-2.8999999999999986,16.7,22.65
16.92,15.89,14.25,12.66,13.62,20.62,15.5,148.319674387,15,-2.8999999999999986,-6.3500000000000005,13.8,20.46
8.61,14.47,8.05,5.95,7.98,13.18,8.67,148.319674387,16,-6.3500000000000005,-7.38,7.45,13.68
0.11,0.16,0.14,0.09,0.15,0.23,0.16,148.319674387,17,-7.38,-0.07,0.07,0.57
0,0,0,0,0,0,0,148.319674387,18,-0.07,0,0,0
0,0,0,0,0,0,0,148.319674387,19,0,0,0,0
0,0,0,0,0,0,0,148.319674387,20,0,0,0,0
0,0,0,0,0,0,0,148.319674387,21,0,0,0,0
0,0,0,0,0,0,0,148.319674387,22,0,0,0,0
0,0,0,0,0,0,0,148.319674387,23,0,0,0,0
0,0,0,0,0,0,0,147.91977798,0,0,0,0,0
0,0,0,0,0,0,0,147.91977798,1,0,0,0,0
0,0,0,0,0,0,0,147.91977798,2,0,0,0,0
0,0,0,0,0,0,0,147.91977798,3,0,0,0,0
0,0,0,0,0,0,0,147.91977798,4,0,0,0,0
0,0,0,0,0,0,0,147.91977798,5,0,0.22,0,0
1.21,0.87,0.34,0.56,0.35,0.54,0.55,147.91977798,6,0.22,6.23,0.22,0.0
11.27,12.28,9.49,11.73,5.78,10.29,12.15,147.91977798,7,6.23,4.69,6.45,6.23
14.62,15.93,15.4,17.58,7.15,14.88,15.8,147.91977798,8,4.69,2.83,11.14,17.34
19.49,24.17,19.24,23.38,12.89,18.8,18.3,147.91977798,9,2.83,4.8199999999999985,13.97,22.22
20.03,22.2,21.81,25.17,15.93,16.07,20.36,147.91977798,10,4.8199999999999985,0.40000000000000213,18.79,22.93
20.47,24.28,21.94,23.34,15.15,14.47,21.17,147.91977798,11,0.40000000000000213,2.2300000000000004,19.19,21.84
21.7,21.47,18.33,19.06,16.22,18.51,17.86,147.91977798,12,2.2300000000000004,-2.0500000000000007,21.42,22.08
17.96,20.27,25.28,20.75,22.19,17.21,19.19,147.91977798,13,-2.0500000000000007,-6.920000000000002,19.37,21.55
16.7,18.01,21.01,15.9,20.74,14.8,18.25,147.91977798,14,-6.920000000000002,-3.3199999999999985,12.45,19.85
13.8,16.92,15.89,14.25,12.66,13.62,20.62,147.91977798,15,-3.3199999999999985,-4.700000000000001,9.13,18.39
7.45,8.61,14.47,8.05,5.95,7.98,13.18,147.91977798,16,-4.700000000000001,-4.41,4.43,13.57
0.07,0.11,0.16,0.14,0.09,0.15,0.23,147.91977798,17,-4.41,-0.02,0.02,0.61
0,0,0,0,0,0,0,147.91977798,18,-0.02,0,0,0
0,0,0,0,0,0,0,147.91977798,19,0,0,0,0
0,0,0,0,0,0,0,147.91977798,20,0,0,0,0
0,0,0,0,0,0,0,147.91977798,21,0,0,0,0
0,0,0,0,0,0,0,147.91977798,22,0,0,0,0
0,0,0,0,0,0,0,147.91977798,23,0,0,0,0
0,0,0,0,0,0,0,147.489561377,0,0,0,0,0
0,0,0,0,0,0,0,147.489561377,1,0,0,0,0
0,0,0,0,0,0,0,147.489561377,2,0,0,0,0
0,0,0,0,0,0,0,147.489561377,3,0,0,0,0
0,0,0,0,0,0,0,147.489561377,4,0,0,0,0
0,0,0,0,0,0,0,147.489561377,5,0,0.38,0,0
0.22,1.21,0.87,0.34,0.56,0.35,0.54,147.489561377,6,0.38,8.5,0.38,0.0
6.45,11.27,12.28,9.49,11.73,5.78,10.29,147.489561377,7,8.5,2.5699999999999985,8.88,5.64
11.14,14.62,15.93,15.4,17.58,7.15,14.88,147.489561377,8,2.5699999999999985,3.34,11.45,15.43
13.97,19.49,24.17,19.24,23.38,12.89,18.8,147.489561377,9,3.34,4.150000000000002,14.79,20.68
18.79,20.03,22.2,21.81,25.17,15.93,16.07,147.489561377,10,4.150000000000002,-0.360000000000003,18.94,23.38
19.19,20.47,24.28,21.94,23.34,15.15,14.47,147.489561377,11,-0.360000000000003,-0.6099999999999994,18.58,24.45
21.42,21.7,21.47,18.33,19.06,16.22,18.51,147.489561377,12,-0.6099999999999994,-0.3999999999999986,17.97,24.72
19.37,17.96,20.27,25.28,20.75,22.19,17.21,147.489561377,13,-0.3999999999999986,-4.48,17.57,24.43
12.45,16.7,18.01,21.01,15.9,20.74,14.8,147.489561377,14,-4.48,-3.4000000000000004,13.09,23.04
9.13,13.8,16.92,15.89,14.25,12.66,13.62,147.489561377,15,-3.4000000000000004,-5.76,9.69,19.94
4.43,7.45,8.61,14.47,8.05,5.95,7.98,147.489561377,16,-5.76,-3.91,3.93,12.61
0.02,0.07,0.11,0.16,0.14,0.09,0.15,147.489561377,17,-3.91,-0.02,0.02,0.6
0,0,0,0,0,0,0,147.489561377,18,-0.02,0,0,0
0,0,0,0,0,0,0,147.489561377,19,0,0,0,0
0,0,0,0,0,0,0,147.489561377,20,0,0,0,0
0,0,0,0,0,0,0,147.489561377,21,0,0,0,0
0,0,0,0,0,0,0,147.489561377,22,0,0,0,0
0,0,0,0,0,0,0,147.489561377,23,0,0,0,0
0,0,0,0,0,0,0,146.144401948,0,0,0,0,0
0,0,0,0,0,0,0,146.144401948,1,0,0,0,0
0,0,0,0,0,0,0,146.144401948,2,0,0,0,0
0,0,0,0,0,0,0,146.144401948,3,0,0,0,0
0,0,0,0,0,0,0,146.144401948,4,0,0,0,0
0,0,0,0,0,0,0,146.144401948,5,0,0.51,0,0
0.38,0.22,1.21,0.87,0.34,0.56,0.35,146.144401948,6,0.51,9.28,0.51,0.0
8.88,6.45,11.27,12.28,9.49,11.73,5.78,146.144401948,7,9.28,7.59,9.79,6.11
11.45,11.14,14.62,15.93,15.4,17.58,7.15,146.144401948,8,7.59,-0.05000000000000071,17.38,16.88
14.79,13.97,19.49,24.17,19.24,23.38,12.89,146.144401948,9,-0.05000000000000071,-1.4999999999999982,17.33,21.5
18.94,18.79,20.03,22.2,21.81,25.17,15.93,146.144401948,10,-1.4999999999999982,-0.2900000000000009,15.83,22.45
18.58,19.19,20.47,24.28,21.94,23.34,15.15,146.144401948,11,-0.2900000000000009,-3.8499999999999996,15.54,21.91
17.97,21.42,21.7,21.47,18.33,19.06,16.22,146.144401948,12,-3.8499999999999996,-2.039999999999999,11.69,23.61
17.57,19.37,17.96,20.27,25.28,20.75,22.19,146.144401948,13,-2.039999999999999,-3.8500000000000005,9.65,24.57
13.09,12.45,16.7,18.01,21.01,15.9,20.74,146.144401948,14,-3.8500000000000005,-2.6199999999999997,5.8,24.29
9.69,9.13,13.8,16.92,15.89,14.25,12.66,146.144401948,15,-2.6199999999999997,-1.8800000000000001,3.18,21.51
3.93,4.43,7.45,8.61,14.47,8.05,5.95,146.144401948,16,-1.8800000000000001,-1.3,1.3,14.36
0.02,0.02,0.07,0.11,0.16,0.14,0.09,146.144401948,17,-1.3,0.0,0.0,0.94
0,0,0,0,0,0,0,146.144401948,18,0.0,0,0,0
0,0,0,0,0,0,0,146.144401948,19,0,0,0,0
0,0,0,0,0,0,0,146.144401948,20,0,0,0,0
0,0,0,0,0,0,0,146.144401948,21,0,0,0,0
0,0,0,0,0,0,0,146.144401948,22,0,0,0,0
0,0,0,0,0,0,0,146.144401948,23,0,0,0,0
0,0,0,0,0,0,0,146.069993198,0,0,0,0,0
0,0,0,0,0,0,0,146.069993198,1,0,0,0,0
0,0,0,0,0,0,0,146.069993198,2,0,0,0,0
0,0,0,0,0,0,0,146.069993198,3,0,0,0,0
0,0,0,0,0,0,0,146.069993198,4,0,0,0,0
0,0,0,0,0,0,0,146.069993198,5,0,0.28,0,0
0.51,0.38,0.22,1.21,0.87,0.34,0.56,146.069993198,6,0.28,10.05,0.28,0.0
9.79,8.88,6.45,11.27,12.28,9.49,11.73,146.069993198,7,10.05,5.869999999999999,10.33,6.01
17.38,11.45,11.14,14.62,15.93,15.4,17.58,146.069993198,8,5.869999999999999,-0.5899999999999999,16.2,16.85
17.33,14.79,13.97,19.49,24.17,19.24,23.38,146.069993198,9,-0.5899999999999999,3.5,15.61,22.12
15.83,18.94,18.79,20.03,22.2,21.81,25.17,146.069993198,10,3.5,-0.4299999999999997,19.11,23.9
15.54,18.58,19.19,20.47,24.28,21.94,23.34,146.069993198,11,-0.4299999999999997,-1.0,18.68,24.38
11.69,17.97,21.42,21.7,21.47,18.33,19.06,146.069993198,12,-1.0,-0.7300000000000004,17.68,24.46
9.65,17.57,19.37,17.96,20.27,25.28,20.75,146.069993198,13,-0.7300000000000004,-4.529999999999999,16.95,24.0
5.8,13.09,12.45,16.7,18.01,21.01,15.9,146.069993198,14,-4.529999999999999,-0.5399999999999991,12.42,22.5
