t1,t2,t3,t4,t5,t6,t7,exp_ma,hour,slope1,slope2,curr_pred,actual
3.18,9.69,9.13,13.8,16.92,15.89,14.25,146.069993198,15,-0.5399999999999991,-7.1000000000000005,11.88,19.53
1.3,3.93,4.43,7.45,8.61,14.47,8.05,146.069993198,16,-7.1000000000000005,-4.74,4.78,12.33
0.0,0.02,0.02,0.07,0.11,0.16,0.14,146.069993198,17,-4.74,-0.04,0.04,0.72
0,0,0,0,0,0,0,146.069993198,18,-0.04,0,0,0
0,0,0,0,0,0,0,146.069993198,19,0,0,0,0
0,0,0,0,0,0,0,146.069993198,20,0,0,0,0
0,0,0,0,0,0,0,146.069993198,21,0,0,0,0
0,0,0,0,0,0,0,146.069993198,22,0,0,0,0
0,0,0,0,0,0,0,146.069993198,23,0,0,0,0
0,0,0,0,0,0,0,144.900928239,0,0,0,0,0
0,0,0,0,0,0,0,144.900928239,1,0,0,0,0
0,0,0,0,0,0,0,144.900928239,2,0,0,0,0
0,0,0,0,0,0,0,144.900928239,3,0,0,0,0
0,0,0,0,0,0,0,144.900928239,4,0,0,0,0
0,0,0,0,0,0,0,144.900928239,5,0,0.08,0,0
0.28,0.51,0.38,0.22,1.21,0.87,0.34,144.900928239,6,0.08,3.02,0.08,0.0
10.33,9.79,8.88,6.45,11.27,12.28,9.49,144.900928239,7,3.02,4.5,3.1,0.7
16.2,17.38,11.45,11.14,14.62,15.93,15.4,144.900928239,8,4.5,4.17,7.6,2.75
15.61,17.33,14.79,13.97,19.49,24.17,19.24,144.900928239,9,4.17,0.25,11.77,5.24
19.11,15.83,18.94,18.79,20.03,22.2,21.81,144.900928239,10,0.25,2.1500000000000004,12.02,7.2
18.68,15.54,18.58,19.19,20.47,24.28,21.94,144.900928239,11,2.1500000000000004,0.75,14.17,8.39
17.68,11.69,17.97,21.42,21.7,21.47,18.33,144.900928239,12,0.75,2.389999999999999,14.92,10.49
16.95,9.65,17.57,19.37,17.96,20.27,25.28,144.900928239,13,2.389999999999999,-2.7799999999999994,17.31,12.12
12.42,5.8,13.09,12.45,16.7,18.01,21.01,144.900928239,14,-2.7799999999999994,-4.479999999999999,14.53,11.79
11.88,3.18,9.69,9.13,13.8,16.92,15.89,144.900928239,15,-4.479999999999999,-3.880000000000001,10.05,8.84
4.78,1.3,3.93,4.43,7.45,8.61,14.47,144.900928239,16,-3.880000000000001,-6.14,6.17,4.86
0.04,0.0,0.02,0.02,0.07,0.11,0.16,144.900928239,17,-6.14,-0.03,0.03,0.24
0,0,0,0,0,0,0,144.900928239,18,-0.03,0,0,0
0,0,0,0,0,0,0,144.900928239,19,0,0,0,0
0,0,0,0,0,0,0,144.900928239,20,0,0,0,0
0,0,0,0,0,0,0,144.900928239,21,0,0,0,0
0,0,0,0,0,0,0,144.900928239,22,0,0,0,0
0,0,0,0,0,0,0,144.900928239,23,0,0,0,0
0,0,0,0,0,0,0,145.904753006,0,0,0,0,0
0,0,0,0,0,0,0,145.904753006,1,0,0,0,0
0,0,0,0,0,0,0,145.904753006,2,0,0,0,0
0,0,0,0,0,0,0,145.904753006,3,0,0,0,0
0,0,0,0,0,0,0,145.904753006,4,0,0,0,0
0,0,0,0,0,0,0,145.904753006,5,0,0.57,0,0
0.08,0.28,0.51,0.38,0.22,1.21,0.87,145.904753006,6,0.57,11.459999999999999,0.57,0.0
3.1,10.33,9.79,8.88,6.45,11.27,12.28,145.904753006,7,11.459999999999999,1.4400000000000013,12.03,4.95
7.6,16.2,17.38,11.45,11.14,14.62,15.93,145.904753006,8,1.4400000000000013,4.709999999999999,13.47,12.52
11.77,15.61,17.33,14.79,13.97,19.49,24.17,145.904753006,9,4.709999999999999,2.91,18.18,16.96
12.02,19.11,15.83,18.94,18.79,20.03,22.2,145.904753006,10,2.91,1.4800000000000004,21.09,19.09
14.17,18.68,15.54,18.58,19.19,20.47,24.28,145.904753006,11,1.4800000000000004,2.759999999999998,22.57,19.98
14.92,17.68,11.69,17.97,21.42,21.7,21.47,145.904753006,12,2.759999999999998,-5.299999999999997,25.33,19.75
17.31,16.95,9.65,17.57,19.37,17.96,20.27,145.904753006,13,-5.299999999999997,-0.21000000000000085,20.03,18.31
14.53,12.42,5.8,13.09,12.45,16.7,18.01,145.904753006,14,-0.21000000000000085,-6.630000000000001,19.82,16.14
10.05,11.88,3.18,9.69,9.13,13.8,16.92,145.904753006,15,-6.630000000000001,-5.129999999999999,13.19,11.93
6.17,4.78,1.3,3.93,4.43,7.45,8.61,145.904753006,16,-5.129999999999999,-8.030000000000001,8.06,5.74
0.03,0.04,0.0,0.02,0.02,0.07,0.11,145.904753006,17,-8.030000000000001,-0.03,0.03,0.24
0,0,0,0,0,0,0,145.904753006,18,-0.03,0,0,0
0,0,0,0,0,0,0,145.904753006,19,0,0,0,0
0,0,0,0,0,0,0,145.904753006,20,0,0,0,0
0,0,0,0,0,0,0,145.904753006,21,0,0,0,0
0,0,0,0,0,0,0,145.904753006,22,0,0,0,0
0,0,0,0,0,0,0,145.904753006,23,0,0,0,0
0,0,0,0,0,0,0,143.52285922,0,0,0,0,0
0,0,0,0,0,0,0,143.52285922,1,0,0,0,0
0,0,0,0,0,0,0,143.52285922,2,0,0,0,0
0,0,0,0,0,0,0,143.52285922,3,0,0,0,0
0,0,0,0,0,0,0,143.52285922,4,0,0,0,0
0,0,0,0,0,0,0,143.52285922,5,0,0.23,0,0
0.57,0.08,0.28,0.51,0.38,0.22,1.21,143.52285922,6,0.23,4.109999999999999,0.23,0.0
12.03,3.1,10.33,9.79,8.88,6.45,11.27,143.52285922,7,4.109999999999999,3.0700000000000003,4.34,1.89
13.47,7.6,16.2,17.38,11.45,11.14,14.62,143.52285922,8,3.0700000000000003,3.3200000000000003,7.41,5.28
18.18,11.77,15.61,17.33,14.79,13.97,19.49,143.52285922,9,3.3200000000000003,-2.130000000000001,10.73,12.11
21.09,12.02,19.11,15.83,18.94,18.79,20.03,143.52285922,10,-2.130000000000001,0.030000000000001137,8.6,15.77
22.57,14.17,18.68,15.54,18.58,19.19,20.47,143.52285922,11,0.030000000000001137,1.049999999999999,8.63,19.03
25.33,14.92,17.68,11.69,17.97,21.42,21.7,143.52285922,12,1.049999999999999,0.5899999999999999,9.68,19.27
20.03,17.31,16.95,9.65,17.57,19.37,17.96,143.52285922,13,0.5899999999999999,-2.25,10.27,18.6
19.82,14.53,12.42,5.8,13.09,12.45,16.7,143.52285922,14,-2.25,-1.9399999999999995,8.02,15.63
13.19,10.05,11.88,3.18,9.69,9.13,13.8,143.52285922,15,-1.9399999999999995,-4.09,6.08,13.35
8.06,6.17,4.78,1.3,3.93,4.43,7.45,143.52285922,16,-4.09,-1.99,1.99,9.44
0.03,0.03,0.04,0.0,0.02,0.02,0.07,143.52285922,17,-1.99,0.0,0.0,0.66
0,0,0,0,0,0,0,143.52285922,18,0.0,0,0,0
0,0,0,0,0,0,0,143.52285922,19,0,0,0,0
0,0,0,0,0,0,0,143.52285922,20,0,0,0,0
0,0,0,0,0,0,0,143.52285922,21,0,0,0,0
0,0,0,0,0,0,0,143.52285922,22,0,0,0,0
0,0,0,0,0,0,0,143.52285922,23,0,0,0,0
0,0,0,0,0,0,0,140.610999221,0,0,0,0,0
0,0,0,0,0,0,0,140.610999221,1,0,0,0,0
0,0,0,0,0,0,0,140.610999221,2,0,0,0,0
0,0,0,0,0,0,0,140.610999221,3,0,0,0,0
0,0,0,0,0,0,0,140.610999221,4,0,0,0,0
0,0,0,0,0,0,0,140.610999221,5,0,0.33,0,0
0.23,0.57,0.08,0.28,0.51,0.38,0.22,140.610999221,6,0.33,4.86,0.33,0.0
4.34,12.03,3.1,10.33,9.79,8.88,6.45,140.610999221,7,4.86,-1.3800000000000003,5.19,4.84
7.41,13.47,7.6,16.2,17.38,11.45,11.14,140.610999221,8,-1.3800000000000003,2.2399999999999998,3.81,13.47
10.73,18.18,11.77,15.61,17.33,14.79,13.97,140.610999221,9,2.2399999999999998,0.9699999999999998,6.05,18.72
8.6,21.09,12.02,19.11,15.83,18.94,18.79,140.610999221,10,0.9699999999999998,2.3000000000000007,7.02,21.11
8.63,22.57,14.17,18.68,15.54,18.58,19.19,140.610999221,11,2.3000000000000007,-1.5300000000000002,9.32,22.06
9.68,25.33,14.92,17.68,11.69,17.97,21.42,140.610999221,12,-1.5300000000000002,-1.2300000000000004,7.79,20.89
10.27,20.03,17.31,16.95,9.65,17.57,19.37,140.610999221,13,-1.2300000000000004,-1.7299999999999995,6.56,18.38
8.02,19.82,14.53,12.42,5.8,13.09,12.45,140.610999221,14,-1.7299999999999995,0.4399999999999995,4.83,14.3
6.08,13.19,10.05,11.88,3.18,9.69,9.13,140.610999221,15,0.4399999999999995,-3.3999999999999995,5.27,8.99
1.99,8.06,6.17,4.78,1.3,3.93,4.43,140.610999221,16,-3.3999999999999995,-1.87,1.87,3.05
0.0,0.03,0.03,0.04,0.0,0.02,0.02,140.610999221,17,-1.87,0.0,0.0,0.12
0,0,0,0,0,0,0,140.610999221,18,0.0,0,0,0
0,0,0,0,0,0,0,140.610999221,19,0,0,0,0
0,0,0,0,0,0,0,140.610999221,20,0,0,0,0
0,0,0,0,0,0,0,140.610999221,21,0,0,0,0
0,0,0,0,0,0,0,140.610999221,22,0,0,0,0
0,0,0,0,0,0,0,140.610999221,23,0,0,0,0
0,0,0,0,0,0,0,140.962842906,0,0,0,0,0
0,0,0,0,0,0,0,140.962842906,1,0,0,0,0
0,0,0,0,0,0,0,140.962842906,2,0,0,0,0
0,0,0,0,0,0,0,140.962842906,3,0,0,0,0
0,0,0,0,0,0,0,140.962842906,4,0,0,0,0
0,0,0,0,0,0,0,140.962842906,5,0,0.23,0,0
0.33,0.23,0.57,0.08,0.28,0.51,0.38,140.962842906,6,0.23,9.62,0.23,0.0
5.19,4.34,12.03,3.1,10.33,9.79,8.88,140.962842906,7,9.62,8.680000000000001,9.85,5.43
3.81,7.41,13.47,7.6,16.2,17.38,11.45,140.962842906,8,8.680000000000001,0.21999999999999886,18.53,13.32
6.05,10.73,18.18,11.77,15.61,17.33,14.79,140.962842906,9,0.21999999999999886,4.41,18.75,17.48
7.02,8.6,21.09,12.02,19.11,15.83,18.94,140.962842906,10,4.41,-1.3399999999999999,23.16,19.35
9.32,8.63,22.57,14.17,18.68,15.54,18.58,140.962842906,11,-1.3399999999999999,-2.9800000000000004,21.82,20.41
7.79,9.68,25.33,14.92,17.68,11.69,17.97,140.962842906,12,-2.9800000000000004,0.3000000000000007,18.84,20.01
6.56,10.27,20.03,17.31,16.95,9.65,17.57,140.962842906,13,0.3000000000000007,-9.620000000000001,19.14,19.07
4.83,8.02,19.82,14.53,12.42,5.8,13.09,140.962842906,14,-9.620000000000001,-1.2799999999999994,9.52,15.89
5.27,6.08,13.19,10.05,11.88,3.18,9.69,140.962842906,15,-1.2799999999999994,-5.380000000000001,8.24,13.02
1.87,1.99,8.06,6.17,4.78,1.3,3.93,140.962842906,16,-5.380000000000001,-2.86,2.86,8.88
0.0,0.0,0.03,0.03,0.04,0.0,0.02,140.962842906,17,-2.86,0.0,0.0,0.63
0,0,0,0,0,0,0,140.962842906,18,0.0,0,0,0
0,0,0,0,0,0,0,140.962842906,19,0,0,0,0
0,0,0,0,0,0,0,140.962842906,20,0,0,0,0
0,0,0,0,0,0,0,140.962842906,21,0,0,0,0
0,0,0,0,0,0,0,140.962842906,22,0,0,0,0
0,0,0,0,0,0,0,140.962842906,23,0,0,0,0
0,0,0,0,0,0,0,139.288516632,0,0,0,0,0
0,0,0,0,0,0,0,139.288516632,1,0,0,0,0
0,0,0,0,0,0,0,139.288516632,2,0,0,0,0
0,0,0,0,0,0,0,139.288516632,3,0,0,0,0
0,0,0,0,0,0,0,139.288516632,4,0,0,0,0
0,0,0,0,0,0,0,139.288516632,5,0,0.15,0,0
0.23,0.33,0.23,0.57,0.08,0.28,0.51,139.288516632,6,0.15,4.26,0.15,0.0
9.85,5.19,4.34,12.03,3.1,10.33,9.79,139.288516632,7,4.26,4.17,4.41,5.93
18.53,3.81,7.41,13.47,7.6,16.2,17.38,139.288516632,8,4.17,1.4399999999999995,8.58,16.06
18.75,6.05,10.73,18.18,11.77,15.61,17.33,139.288516632,9,1.4399999999999995,1.7300000000000004,10.02,21.8
23.16,7.02,8.6,21.09,12.02,19.11,15.83,139.288516632,10,1.7300000000000004,2.2699999999999996,11.75,23.95
21.82,9.32,8.63,22.57,14.17,18.68,15.54,139.288516632,11,2.2699999999999996,-1.8599999999999994,14.02,24.9
18.84,7.79,9.68,25.33,14.92,17.68,11.69,139.288516632,12,-1.8599999999999994,-0.6999999999999993,12.16,25.14
19.14,6.56,10.27,20.03,17.31,16.95,9.65,139.288516632,13,-0.6999999999999993,-2.620000000000001,11.46,24.64
9.52,4.83,8.02,19.82,14.53,12.42,5.8,139.288516632,14,-2.620000000000001,-1.5700000000000003,8.84,22.7
8.24,5.27,6.08,13.19,10.05,11.88,3.18,139.288516632,15,-1.5700000000000003,-4.119999999999999,7.27,19.72
2.86,1.87,1.99,8.06,6.17,4.78,1.3,139.288516632,16,-4.119999999999999,-3.15,3.15,12.77
0.0,0.0,0.0,0.03,0.03,0.04,0.0,139.288516632,17,-3.15,0.0,0.0,1.61
0,0,0,0,0,0,0,139.288516632,18,0.0,0,0,0
0,0,0,0,0,0,0,139.288516632,19,0,0,0,0
0,0,0,0,0,0,0,139.288516632,20,0,0,0,0
0,0,0,0,0,0,0,139.288516632,21,0,0,0,0
0,0,0,0,0,0,0,139.288516632,22,0,0,0,0
0,0,0,0,0,0,0,139.288516632,23,0,0,0,0
0,0,0,0,0,0,0,138.808950673,0,0,0,0,0
0,0,0,0,0,0,0,138.808950673,1,0,0,0,0
0,0,0,0,0,0,0,138.808950673,2,0,0,0,0
0,0,0,0,0,0,0,138.808950673,3,0,0,0,0
0,0,0,0,0,0,0,138.808950673,4,0,0,0,0
0,0,0,0,0,0,0,138.808950673,5,0,0.07,0,0
0.15,0.23,0.33,0.23,0.57,0.08,0.28,138.808950673,6,0.07,2.98,0.07,0.0
4.41,9.85,5.19,4.34,12.03,3.1,10.33,138.808950673,7,2.98,5.260000000000001,3.05,6.58
8.58,18.53,3.81,7.41,13.47,7.6,16.2,138.808950673,8,5.260000000000001,3.08,8.31,17.17
10.02,18.75,6.05,10.73,18.18,11.77,15.61,138.808950673,9,3.08,3.049999999999999,11.39,22.79
11.75,23.16,7.02,8.6,21.09,12.02,19.11,138.808950673,10,3.049999999999999,3.4300000000000015,14.44,24.66
14.02,21.82,9.32,8.63,22.57,14.17,18.68,138.808950673,11,3.4300000000000015,0.16000000000000014,17.87,25.26
12.16,18.84,7.79,9.68,25.33,14.92,17.68,138.808950673,12,0.16000000000000014,-0.4800000000000004,18.03,25.33
11.46,19.14,6.56,10.27,20.03,17.31,16.95,138.808950673,13,-0.4800000000000004,0.2799999999999976,17.55,24.88
8.84,9.52,4.83,8.02,19.82,14.53,12.42,138.808950673,14,0.2799999999999976,-6.3199999999999985,17.83,23.7
7.27,8.24,5.27,6.08,13.19,10.05,11.88,138.808950673,15,-6.3199999999999985,-6.35,11.51,21.52
3.15,2.86,1.87,1.99,8.06,6.17,4.78,138.808950673,16,-6.35,-5.16,5.16,14.83
0.0,0.0,0.0,0.0,0.03,0.03,0.04,138.808950673,17,-5.16,0.0,0.0,2.3
0,0,0,0,0,0,0,138.808950673,18,0.0,0,0,0
0,0,0,0,0,0,0,138.808950673,19,0,0,0,0
0,0,0,0,0,0,0,138.808950673,20,0,0,0,0
0,0,0,0,0,0,0,138.808950673,21,0,0,0,0
0,0,0,0,0,0,0,138.808950673,22,0,0,0,0
0,0,0,0,0,0,0,138.808950673,23,0,0,0,0
0,0,0,0,0,0,0,138.672391096,0,0,0,0,0
0,0,0,0,0,0,0,138.672391096,1,0,0,0,0
0,0,0,0,0,0,0,138.672391096,2,0,0,0,0
0,0,0,0,0,0,0,138.672391096,3,0,0,0,0
0,0,0,0,0,0,0,138.672391096,4,0,0,0,0
0,0,0,0,0,0,0,138.672391096,5,0,0.18,0,0
0.07,0.15,0.23,0.33,0.23,0.57,0.08,138.672391096,6,0.18,5.32,0.18,0.0
3.05,4.41,9.85,5.19,4.34,12.03,3.1,138.672391096,7,5.32,6.6,5.5,6.49
8.31,8.58,18.53,3.81,7.41,13.47,7.6,138.672391096,8,6.6,-0.46999999999999886,12.1,17.99
11.39,10.02,18.75,6.05,10.73,18.18,11.77,138.672391096,9,-0.46999999999999886,1.7199999999999989,11.63,23.27
14.44,11.75,23.16,7.02,8.6,21.09,12.02,138.672391096,10,1.7199999999999989,3.76,13.35,25.03
17.87,14.02,21.82,9.32,8.63,22.57,14.17,138.672391096,11,3.76,-0.21000000000000085,17.11,25.21
18.03,12.16,18.84,7.79,9.68,25.33,14.92,138.672391096,12,-0.21000000000000085,-1.679999999999998,16.9,25.18
17.55,11.46,19.14,6.56,10.27,20.03,17.31,138.672391096,13,-1.679999999999998,1.3599999999999977,15.22,24.94
17.83,8.84,9.52,4.83,8.02,19.82,14.53,138.672391096,14,1.3599999999999977,0.490000000000002,16.58,23.72
11.51,7.27,8.24,5.27,6.08,13.19,10.05,138.672391096,15,0.490000000000002,-7.970000000000001,17.07,21.72
5.16,3.15,2.86,1.87,1.99,8.06,6.17,138.672391096,16,-7.970000000000001,-9.04,9.1,14.88
0.0,0.0,0.0,0.0,0.0,0.03,0.03,138.672391096,17,-9.04,-0.06,0.06,2.35
0,0,0,0,0,0,0,138.672391096,18,-0.06,0,0,0
0,0,0,0,0,0,0,138.672391096,19,0,0,0,0
0,0,0,0,0,0,0,138.672391096,20,0,0,0,0
0,0,0,0,0,0,0,138.672391096,21,0,0,0,0
0,0,0,0,0,0,0,138.672391096,22,0,0,0,0
0,0,0,0,0,0,0,138.672391096,23,0,0,0,0
0,0,0,0,0,0,0,138.049285102,0,0,0,0,0
0,0,0,0,0,0,0,138.049285102,1,0,0,0,0
0,0,0,0,0,0,0,138.049285102,2,0,0,0,0
0,0,0,0,0,0,0,138.049285102,3,0,0,0,0
0,0,0,0,0,0,0,138.049285102,4,0,0,0,0
0,0,0,0,0,0,0,138.049285102,5,0,0.26,0,0
0.18,0.07,0.15,0.23,0.33,0.23,0.57,138.049285102,6,0.26,8.05,0.26,0.0
5.5,3.05,4.41,9.85,5.19,4.34,12.03,138.049285102,7,8.05,4.959999999999999,8.31,6.4
12.1,8.31,8.58,18.53,3.81,7.41,13.47,138.049285102,8,4.959999999999999,4.219999999999999,13.27,17.58
11.63,11.39,10.02,18.75,6.05,10.73,18.18,138.049285102,9,4.219999999999999,2.0600000000000023,17.49,22.33
13.35,14.44,11.75,23.16,7.02,8.6,21.09,138.049285102,10,2.0600000000000023,3.6999999999999993,19.55,23.68
17.11,17.87,14.02,21.82,9.32,8.63,22.57,138.049285102,11,3.6999999999999993,-8.68,23.25,23.53
16.9,18.03,12.16,18.84,7.79,9.68,25.33,138.049285102,12,-8.68,-1.8000000000000007,14.57,24.76
15.22,17.55,11.46,19.14,6.56,10.27,20.03,138.049285102,13,-1.8000000000000007,-5.96,12.77,25.13
16.58,17.83,8.84,9.52,4.83,8.02,19.82,138.049285102,14,-5.96,-3.9599999999999995,6.81,24.53
17.07,11.51,7.27,8.24,5.27,6.08,13.19,138.049285102,15,-3.9599999999999995,-1.6,2.85,22.01
9.1,5.16,3.15,2.86,1.87,1.99,8.06,138.049285102,16,-1.6,-1.25,1.25,14.66
0.06,0.0,0.0,0.0,0.0,0.0,0.03,138.049285102,17,-1.25,0.0,0.0,1.94
0,0,0,0,0,0,0,138.049285102,18,0.0,0,0,0
0,0,0,0,0,0,0,138.049285102,19,0,0,0,0
0,0,0,0,0,0,0,138.049285102,20,0,0,0,0
0,0,0,0,0,0,0,138.049285102,21,0,0,0,0
0,0,0,0,0,0,0,138.049285102,22,0,0,0,0
0,0,0,0,0,0,0,138.049285102,23,0,0,0,0
0,0,0,0,0,0,0,136.494643506,0,0,0,0,0
0,0,0,0,0,0,0,136.494643506,1,0,0,0,0
0,0,0,0,0,0,0,136.494643506,2,0,0,0,0
0,0,0,0,0,0,0,136.494643506,3,0,0,0,0
0,0,0,0,0,0,0,136.494643506,4,0,0,0,0
0,0,0,0,0,0,0,136.494643506,5,0,0.14,0,0
0.26,0.18,0.07,0.15,0.23,0.33,0.23,136.494643506,6,0.14,4.04,0.14,0.0
8.31,5.5,3.05,4.41,9.85,5.19,4.34,136.494643506,7,4.04,2.83,4.18,6.46
13.27,12.1,8.31,8.58,18.53,3.81,7.41,136.494643506,8,2.83,3.49,7.01,17.88
17.49,11.63,11.39,10.02,18.75,6.05,10.73,136.494643506,9,3.49,2.5700000000000003,10.5,23.21
19.55,13.35,14.44,11.75,23.16,7.02,8.6,136.494643506,10,2.5700000000000003,0.0600000000000005,13.07,24.99
23.25,17.11,17.87,14.02,21.82,9.32,8.63,136.494643506,11,0.0600000000000005,1.6799999999999997,13.13,25.54
14.57,16.9,18.03,12.16,18.84,7.79,9.68,136.494643506,12,1.6799999999999997,-4.76,14.81,25.91
12.77,15.22,17.55,11.46,19.14,6.56,10.27,136.494643506,13,-4.76,0.9499999999999993,10.05,25.69
6.81,16.58,17.83,8.84,9.52,4.83,8.02,136.494643506,14,0.9499999999999993,-4.49,11.0,24.74
