t1,t2,t3,t4,t5,t6,t7,exp_ma,hour,slope1,slope2,curr_pred,actual
2.85,17.07,11.51,7.27,8.24,5.27,6.08,136.494643506,15,-4.49,-4.5,6.51,21.94
1.25,9.1,5.16,3.15,2.86,1.87,1.99,136.494643506,16,-4.5,-2.01,2.01,14.98
0.0,0.06,0.0,0.0,0.0,0.0,0.0,136.494643506,17,-2.01,0.0,0.0,3.2
0,0,0,0,0,0,0,136.494643506,18,0.0,0,0,0
0,0,0,0,0,0,0,136.494643506,19,0,0,0,0
0,0,0,0,0,0,0,136.494643506,20,0,0,0,0
0,0,0,0,0,0,0,136.494643506,21,0,0,0,0
0,0,0,0,0,0,0,136.494643506,22,0,0,0,0
0,0,0,0,0,0,0,136.494643506,23,0,0,0,0
0,0,0,0,0,0,0,135.502891866,0,0,0,0,0
0,0,0,0,0,0,0,135.502891866,1,0,0,0,0
0,0,0,0,0,0,0,135.502891866,2,0,0,0,0
0,0,0,0,0,0,0,135.502891866,3,0,0,0,0
0,0,0,0,0,0,0,135.502891866,4,0,0,0,0
0,0,0,0,0,0,0,135.502891866,5,0,0.18,0,0
0.14,0.26,0.18,0.07,0.15,0.23,0.33,135.502891866,6,0.18,5.17,0.18,0.0
4.18,8.31,5.5,3.05,4.41,9.85,5.19,135.502891866,7,5.17,2.0900000000000007,5.35,6.58
7.01,13.27,12.1,8.31,8.58,18.53,3.81,135.502891866,8,2.0900000000000007,3.6900000000000004,7.44,18.03
10.5,17.49,11.63,11.39,10.02,18.75,6.05,135.502891866,9,3.6900000000000004,1.2899999999999991,11.13,23.33
13.07,19.55,13.35,14.44,11.75,23.16,7.02,135.502891866,10,1.2899999999999991,0.2900000000000009,12.42,24.93
13.13,23.25,17.11,17.87,14.02,21.82,9.32,135.502891866,11,0.2900000000000009,-0.28000000000000114,12.71,25.76
14.81,14.57,16.9,18.03,12.16,18.84,7.79,135.502891866,12,-0.28000000000000114,1.8000000000000007,12.43,25.94
10.05,12.77,15.22,17.55,11.46,19.14,6.56,135.502891866,13,1.8000000000000007,0.019999999999999574,14.23,25.71
11.0,6.81,16.58,17.83,8.84,9.52,4.83,135.502891866,14,0.019999999999999574,-2.5199999999999996,14.25,24.86
6.51,2.85,17.07,11.51,7.27,8.24,5.27,135.502891866,15,-2.5199999999999996,-6.220000000000001,11.73,22.58
2.01,1.25,9.1,5.16,3.15,2.86,1.87,135.502891866,16,-6.220000000000001,-5.51,5.51,15.83
0.0,0.0,0.06,0.0,0.0,0.0,0.0,135.502891866,17,-5.51,0.0,0.0,3.41
0,0,0,0,0,0,0,135.502891866,18,0.0,0,0,0
0,0,0,0,0,0,0,135.502891866,19,0,0,0,0
0,0,0,0,0,0,0,135.502891866,20,0,0,0,0
0,0,0,0,0,0,0,135.502891866,21,0,0,0,0
0,0,0,0,0,0,0,135.502891866,22,0,0,0,0
0,0,0,0,0,0,0,135.502891866,23,0,0,0,0
0,0,0,0,0,0,0,135.000354211,0,0,0,0,0
0,0,0,0,0,0,0,135.000354211,1,0,0,0,0
0,0,0,0,0,0,0,135.000354211,2,0,0,0,0
0,0,0,0,0,0,0,135.000354211,3,0,0,0,0
0,0,0,0,0,0,0,135.000354211,4,0,0,0,0
0,0,0,0,0,0,0,135.000354211,5,0,0.11,0,0
0.18,0.14,0.26,0.18,0.07,0.15,0.23,135.000354211,6,0.11,4.489999999999999,0.11,0.0
5.35,4.18,8.31,5.5,3.05,4.41,9.85,135.000354211,7,4.489999999999999,3.5500000000000007,4.6,6.04
7.44,7.01,13.27,12.1,8.31,8.58,18.53,135.000354211,8,3.5500000000000007,2.1799999999999997,8.15,16.84
11.13,10.5,17.49,11.63,11.39,10.02,18.75,135.000354211,9,2.1799999999999997,8.85,10.33,21.84
12.42,13.07,19.55,13.35,14.44,11.75,23.16,135.000354211,10,8.85,-0.7199999999999989,19.18,21.61
12.71,13.13,23.25,17.11,17.87,14.02,21.82,135.000354211,11,-0.7199999999999989,-2.49,18.46,18.6
12.43,14.81,14.57,16.9,18.03,12.16,18.84,135.000354211,12,-2.49,2.839999999999998,15.97,22.26
14.23,10.05,12.77,15.22,17.55,11.46,19.14,135.000354211,13,2.839999999999998,-7.6899999999999995,18.81,23.91
14.25,11.0,6.81,16.58,17.83,8.84,9.52,135.000354211,14,-7.6899999999999995,-1.1399999999999988,11.12,24.46
11.73,6.51,2.85,17.07,11.51,7.27,8.24,135.000354211,15,-1.1399999999999988,-5.94,9.98,22.08
5.51,2.01,1.25,9.1,5.16,3.15,2.86,135.000354211,16,-5.94,-4.04,4.04,14.98
0.0,0.0,0.0,0.06,0.0,0.0,0.0,135.000354211,17,-4.04,0.0,0.0,2.58
0,0,0,0,0,0,0,135.000354211,18,0.0,0,0,0
0,0,0,0,0,0,0,135.000354211,19,0,0,0,0
0,0,0,0,0,0,0,135.000354211,20,0,0,0,0
0,0,0,0,0,0,0,135.000354211,21,0,0,0,0
0,0,0,0,0,0,0,135.000354211,22,0,0,0,0
0,0,0,0,0,0,0,135.000354211,23,0,0,0,0
0,0,0,0,0,0,0,132.26162299,0,0,0,0,0
0,0,0,0,0,0,0,132.26162299,1,0,0,0,0
0,0,0,0,0,0,0,132.26162299,2,0,0,0,0
0,0,0,0,0,0,0,132.26162299,3,0,0,0,0
0,0,0,0,0,0,0,132.26162299,4,0,0,0,0
0,0,0,0,0,0,0,132.26162299,5,0,0.02,0,0
0.11,0.18,0.14,0.26,0.18,0.07,0.15,132.26162299,6,0.02,1.6199999999999999,0.02,0.0
4.6,5.35,4.18,8.31,5.5,3.05,4.41,132.26162299,7,1.6199999999999999,1.6300000000000001,1.64,5.22
8.15,7.44,7.01,13.27,12.1,8.31,8.58,132.26162299,8,1.6300000000000001,3.0399999999999996,3.27,15.68
10.33,11.13,10.5,17.49,11.63,11.39,10.02,132.26162299,9,3.0399999999999996,1.5900000000000007,6.31,19.42
19.18,12.42,13.07,19.55,13.35,14.44,11.75,132.26162299,10,1.5900000000000007,0.41000000000000014,7.9,20.13
18.46,12.71,13.13,23.25,17.11,17.87,14.02,132.26162299,11,0.41000000000000014,-1.2100000000000009,8.31,18.97
15.97,12.43,14.81,14.57,16.9,18.03,12.16,132.26162299,12,-1.2100000000000009,1.1600000000000001,7.1,21.63
18.81,14.23,10.05,12.77,15.22,17.55,11.46,132.26162299,13,1.1600000000000001,-2.1399999999999997,8.26,22.74
11.12,14.25,11.0,6.81,16.58,17.83,8.84,132.26162299,14,-2.1399999999999997,-2.2600000000000002,6.12,22.98
9.98,11.73,6.51,2.85,17.07,11.51,7.27,132.26162299,15,-2.2600000000000002,-2.05,3.86,19.48
4.04,5.51,2.01,1.25,9.1,5.16,3.15,132.26162299,16,-2.05,-1.81,1.81,12.41
0.0,0.0,0.0,0.0,0.06,0.0,0.0,132.26162299,17,-1.81,0.0,0.0,1.24
0,0,0,0,0,0,0,132.26162299,18,0.0,0,0,0
0,0,0,0,0,0,0,132.26162299,19,0,0,0,0
0,0,0,0,0,0,0,132.26162299,20,0,0,0,0
0,0,0,0,0,0,0,132.26162299,21,0,0,0,0
0,0,0,0,0,0,0,132.26162299,22,0,0,0,0
0,0,0,0,0,0,0,132.26162299,23,0,0,0,0
0,0,0,0,0,0,0,131.037319367,0,0,0,0,0
0,0,0,0,0,0,0,131.037319367,1,0,0,0,0
0,0,0,0,0,0,0,131.037319367,2,0,0,0,0
0,0,0,0,0,0,0,131.037319367,3,0,0,0,0
0,0,0,0,0,0,0,131.037319367,4,0,0,0,0
0,0,0,0,0,0,0,131.037319367,5,0,0.06,0,0
0.02,0.11,0.18,0.14,0.26,0.18,0.07,131.037319367,6,0.06,3.56,0.06,0.0
1.64,4.6,5.35,4.18,8.31,5.5,3.05,131.037319367,7,3.56,3.38,3.62,3.11
3.27,8.15,7.44,7.01,13.27,12.1,8.31,131.037319367,8,3.38,3.74,7.0,10.31
6.31,10.33,11.13,10.5,17.49,11.63,11.39,131.037319367,9,3.74,3.09,10.74,17.21
7.9,19.18,12.42,13.07,19.55,13.35,14.44,131.037319367,10,3.09,2.4300000000000015,13.83,22.03
8.31,18.46,12.71,13.13,23.25,17.11,17.87,131.037319367,11,2.4300000000000015,-0.8400000000000016,16.26,24.14
7.1,15.97,12.43,14.81,14.57,16.9,18.03,131.037319367,12,-0.8400000000000016,-3.59,15.42,24.5
8.26,18.81,14.23,10.05,12.77,15.22,17.55,131.037319367,13,-3.59,-3.4299999999999997,11.83,24.01
6.12,11.12,14.25,11.0,6.81,16.58,17.83,131.037319367,14,-3.4299999999999997,-1.4300000000000006,8.4,22.42
3.86,9.98,11.73,6.51,2.85,17.07,11.51,131.037319367,15,-1.4300000000000006,-4.779999999999999,6.97,20.42
1.81,4.04,5.51,2.01,1.25,9.1,5.16,131.037319367,16,-4.779999999999999,-2.19,2.19,15.09
0.0,0.0,0.0,0.0,0.0,0.06,0.0,131.037319367,17,-2.19,0.0,0.0,2.71
0,0,0,0,0,0,0,131.037319367,18,0.0,0,0,0
0,0,0,0,0,0,0,131.037319367,19,0,0,0,0
0,0,0,0,0,0,0,131.037319367,20,0,0,0,0
0,0,0,0,0,0,0,131.037319367,21,0,0,0,0
0,0,0,0,0,0,0,131.037319367,22,0,0,0,0
0,0,0,0,0,0,0,131.037319367,23,0,0,0,0
0,0,0,0,0,0,0,129.673501289,0,0,0,0,0
0,0,0,0,0,0,0,129.673501289,1,0,0,0,0
0,0,0,0,0,0,0,129.673501289,2,0,0,0,0
0,0,0,0,0,0,0,129.673501289,3,0,0,0,0
0,0,0,0,0,0,0,129.673501289,4,0,0,0,0
0,0,0,0,0,0,0,129.673501289,5,0,0.12,0,0
0.06,0.02,0.11,0.18,0.14,0.26,0.18,129.673501289,6,0.12,4.1499999999999995,0.12,0.0
3.62,1.64,4.6,5.35,4.18,8.31,5.5,129.673501289,7,4.1499999999999995,4.190000000000001,4.27,6.08
7.0,3.27,8.15,7.44,7.01,13.27,12.1,129.673501289,8,4.190000000000001,1.4699999999999989,8.46,16.11
10.74,6.31,10.33,11.13,10.5,17.49,11.63,129.673501289,9,1.4699999999999989,-2.13,9.93,19.66
13.83,7.9,19.18,12.42,13.07,19.55,13.35,129.673501289,10,-2.13,0.3199999999999994,7.8,20.1
16.26,8.31,18.46,12.71,13.13,23.25,17.11,129.673501289,11,0.3199999999999994,2.8500000000000014,8.12,18.74
15.42,7.1,15.97,12.43,14.81,14.57,16.9,129.673501289,12,2.8500000000000014,1.959999999999999,10.97,20.66
11.83,8.26,18.81,14.23,10.05,12.77,15.22,129.673501289,13,1.959999999999999,0.14000000000000057,12.93,21.96
8.4,6.12,11.12,14.25,11.0,6.81,16.58,129.673501289,14,0.14000000000000057,-1.1799999999999997,13.07,22.0
6.97,3.86,9.98,11.73,6.51,2.85,17.07,129.673501289,15,-1.1799999999999997,-8.450000000000001,11.89,19.96
2.19,1.81,4.04,5.51,2.01,1.25,9.1,129.673501289,16,-8.450000000000001,-3.44,3.44,15.21
0.0,0.0,0.0,0.0,0.0,0.0,0.06,129.673501289,17,-3.44,0.0,0.0,3.45
0,0,0,0,0,0,0,129.673501289,18,0.0,0,0,0
0,0,0,0,0,0,0,129.673501289,19,0,0,0,0
0,0,0,0,0,0,0,129.673501289,20,0,0,0,0
0,0,0,0,0,0,0,129.673501289,21,0,0,0,0
0,0,0,0,0,0,0,129.673501289,22,0,0,0,0
0,0,0,0,0,0,0,129.673501289,23,0,0,0,0
0,0,0,0,0,0,0,128.95600111,0,0,0,0,0
0,0,0,0,0,0,0,128.95600111,1,0,0,0,0
0,0,0,0,0,0,0,128.95600111,2,0,0,0,0
0,0,0,0,0,0,0,128.95600111,3,0,0,0,0
0,0,0,0,0,0,0,128.95600111,4,0,0,0,0
0,0,0,0,0,0,0,128.95600111,5,0,0.16,0,0
0.12,0.06,0.02,0.11,0.18,0.14,0.26,128.95600111,6,0.16,6.51,0.16,0.0
4.27,3.62,1.64,4.6,5.35,4.18,8.31,128.95600111,7,6.51,8.66,6.67,6.02
8.46,7.0,3.27,8.15,7.44,7.01,13.27,128.95600111,8,8.66,-1.6899999999999995,15.33,17.03
9.93,10.74,6.31,10.33,11.13,10.5,17.49,128.95600111,9,-1.6899999999999995,3.0,13.64,21.86
7.8,13.83,7.9,19.18,12.42,13.07,19.55,128.95600111,10,3.0,-0.17999999999999972,16.64,23.33
8.12,16.26,8.31,18.46,12.71,13.13,23.25,128.95600111,11,-0.17999999999999972,-0.47000000000000064,16.46,23.52
10.97,15.42,7.1,15.97,12.43,14.81,14.57,128.95600111,12,-0.47000000000000064,-5.93,15.99,23.86
12.93,11.83,8.26,18.81,14.23,10.05,12.77,128.95600111,13,-5.93,-4.0600000000000005,10.06,23.69
13.07,8.4,6.12,11.12,14.25,11.0,6.81,128.95600111,14,-4.0600000000000005,-0.45999999999999996,6.0,22.62
11.89,6.97,3.86,9.98,11.73,6.51,2.85,128.95600111,15,-0.45999999999999996,-3.42,5.54,20.95
3.44,2.19,1.81,4.04,5.51,2.01,1.25,128.95600111,16,-3.42,-2.12,2.12,15.51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.95600111,17,-2.12,0.0,0.0,3.52
0,0,0,0,0,0,0,128.95600111,18,0.0,0,0,0
0,0,0,0,0,0,0,128.95600111,19,0,0,0,0
0,0,0,0,0,0,0,128.95600111,20,0,0,0,0
0,0,0,0,0,0,0,128.95600111,21,0,0,0,0
0,0,0,0,0,0,0,128.95600111,22,0,0,0,0
0,0,0,0,0,0,0,128.95600111,23,0,0,0,0
0,0,0,0,0,0,0,129.133609053,0,0,0,0,0
0,0,0,0,0,0,0,129.133609053,1,0,0,0,0
0,0,0,0,0,0,0,129.133609053,2,0,0,0,0
0,0,0,0,0,0,0,129.133609053,3,0,0,0,0
0,0,0,0,0,0,0,129.133609053,4,0,0,0,0
0,0,0,0,0,0,0,129.133609053,5,0,0.1,0,0
0.16,0.12,0.06,0.02,0.11,0.18,0.14,129.133609053,6,0.1,4.73,0.1,0.0
6.67,4.27,3.62,1.64,4.6,5.35,4.18,129.133609053,7,4.73,4.84,4.83,6.57
15.33,8.46,7.0,3.27,8.15,7.44,7.01,129.133609053,8,4.84,7.479999999999999,9.67,17.54
13.64,9.93,10.74,6.31,10.33,11.13,10.5,129.133609053,9,7.479999999999999,0.5100000000000016,17.15,22.69
16.64,7.8,13.83,7.9,19.18,12.42,13.07,129.133609053,10,0.5100000000000016,0.35999999999999943,17.66,23.84
16.46,8.12,16.26,8.31,18.46,12.71,13.13,129.133609053,11,0.35999999999999943,3.09,18.02,22.31
15.99,10.97,15.42,7.1,15.97,12.43,14.81,129.133609053,12,3.09,-4.399999999999999,21.11,23.81
10.06,12.93,11.83,8.26,18.81,14.23,10.05,129.133609053,13,-4.399999999999999,-2.8200000000000003,16.71,24.56
6.0,13.07,8.4,6.12,11.12,14.25,11.0,129.133609053,14,-2.8200000000000003,-4.24,13.89,24.2
5.54,11.89,6.97,3.86,9.98,11.73,6.51,129.133609053,15,-4.24,-4.2700000000000005,9.65,22.16
2.12,3.44,2.19,1.81,4.04,5.51,2.01,129.133609053,16,-4.2700000000000005,-5.38,5.38,16.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.133609053,17,-5.38,0.0,0.0,3.87
0,0,0,0,0,0,0,129.133609053,18,0.0,0,0,0
0,0,0,0,0,0,0,129.133609053,19,0,0,0,0
0,0,0,0,0,0,0,129.133609053,20,0,0,0,0
0,0,0,0,0,0,0,129.133609053,21,0,0,0,0
0,0,0,0,0,0,0,129.133609053,22,0,0,0,0
0,0,0,0,0,0,0,129.133609053,23,0,0,0,0
0,0,0,0,0,0,0,130.301529396,0,0,0,0,0
0,0,0,0,0,0,0,130.301529396,1,0,0,0,0
0,0,0,0,0,0,0,130.301529396,2,0,0,0,0
0,0,0,0,0,0,0,130.301529396,3,0,0,0,0
0,0,0,0,0,0,0,130.301529396,4,0,0,0,0
0,0,0,0,0,0,0,130.301529396,5,0,0.15,0,0
0.1,0.16,0.12,0.06,0.02,0.11,0.18,130.301529396,6,0.15,8.799999999999999,0.15,0.0
4.83,6.67,4.27,3.62,1.64,4.6,5.35,130.301529396,7,8.799999999999999,4.59,8.95,6.16
9.67,15.33,8.46,7.0,3.27,8.15,7.44,130.301529396,8,4.59,6.490000000000002,13.54,16.87
17.15,13.64,9.93,10.74,6.31,10.33,11.13,130.301529396,9,6.490000000000002,1.2799999999999976,20.03,21.98
17.66,16.64,7.8,13.83,7.9,19.18,12.42,130.301529396,10,1.2799999999999976,1.0500000000000007,21.31,23.84
18.02,16.46,8.12,16.26,8.31,18.46,12.71,130.301529396,11,1.0500000000000007,0.5600000000000023,22.36,24.22
21.11,15.99,10.97,15.42,7.1,15.97,12.43,130.301529396,12,0.5600000000000023,-4.450000000000003,22.92,23.11
16.71,10.06,12.93,11.83,8.26,18.81,14.23,130.301529396,13,-4.450000000000003,-0.6099999999999994,18.47,21.18
13.89,6.0,13.07,8.4,6.12,11.12,14.25,130.301529396,14,-0.6099999999999994,-5.5,17.86,17.35
9.65,5.54,11.89,6.97,3.86,9.98,11.73,130.301529396,15,-5.5,-6.89,12.36,12.47
5.38,2.12,3.44,2.19,1.81,4.04,5.51,130.301529396,16,-6.89,-5.47,5.47,6.55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.301529396,17,-5.47,0.0,0.0,0.53
0,0,0,0,0,0,0,130.301529396,18,0.0,0,0,0
0,0,0,0,0,0,0,130.301529396,19,0,0,0,0
0,0,0,0,0,0,0,130.301529396,20,0,0,0,0
0,0,0,0,0,0,0,130.301529396,21,0,0,0,0
0,0,0,0,0,0,0,130.301529396,22,0,0,0,0
0,0,0,0,0,0,0,130.301529396,23,0,0,0,0
0,0,0,0,0,0,0,130.428534793,0,0,0,0,0
0,0,0,0,0,0,0,130.428534793,1,0,0,0,0
0,0,0,0,0,0,0,130.428534793,2,0,0,0,0
0,0,0,0,0,0,0,130.428534793,3,0,0,0,0
0,0,0,0,0,0,0,130.428534793,4,0,0,0,0
0,0,0,0,0,0,0,130.428534793,5,0,0.11,0,0
0.15,0.1,0.16,0.12,0.06,0.02,0.11,130.428534793,6,0.11,4.409999999999999,0.11,0.0
8.95,4.83,6.67,4.27,3.62,1.64,4.6,130.428534793,7,4.409999999999999,1.9400000000000004,4.52,3.9
13.54,9.67,15.33,8.46,7.0,3.27,8.15,130.428534793,8,1.9400000000000004,5.54,6.46,13.48
20.03,17.15,13.64,9.93,10.74,6.31,10.33,130.428534793,9,5.54,4.140000000000001,12.0,18.83
21.31,17.66,16.64,7.8,13.83,7.9,19.18,130.428534793,10,4.140000000000001,5.489999999999998,16.14,21.23
22.36,18.02,16.46,8.12,16.26,8.31,18.46,130.428534793,11,5.489999999999998,-1.8399999999999999,21.63,21.96
22.92,21.11,15.99,10.97,15.42,7.1,15.97,130.428534793,12,-1.8399999999999999,-0.5199999999999996,19.79,24.56
18.47,16.71,10.06,12.93,11.83,8.26,18.81,130.428534793,13,-0.5199999999999996,-3.6099999999999994,19.27,25.6
17.86,13.89,6.0,13.07,8.4,6.12,11.12,130.428534793,14,-3.6099999999999994,-2.7799999999999994,15.66,24.98
12.36,9.65,5.54,11.89,6.97,3.86,9.98,130.428534793,15,-2.7799999999999994,-7.3100000000000005,12.88,22.66
5.47,5.38,2.12,3.44,2.19,1.81,4.04,130.428534793,16,-7.3100000000000005,-5.57,5.57,15.79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.428534793,17,-5.57,0.0,0.0,3.93
0,0,0,0,0,0,0,130.428534793,18,0.0,0,0,0
0,0,0,0,0,0,0,130.428534793,19,0,0,0,0
0,0,0,0,0,0,0,130.428534793,20,0,0,0,0
0,0,0,0,0,0,0,130.428534793,21,0,0,0,0
0,0,0,0,0,0,0,130.428534793,22,0,0,0,0
0,0,0,0,0,0,0,130.428534793,23,0,0,0,0
0,0,0,0,0,0,0,130.238850055,0,0,0,0,0
0,0,0,0,0,0,0,130.238850055,1,0,0,0,0
0,0,0,0,0,0,0,130.238850055,2,0,0,0,0
0,0,0,0,0,0,0,130.238850055,3,0,0,0,0
0,0,0,0,0,0,0,130.238850055,4,0,0,0,0
0,0,0,0,0,0,0,130.238850055,5,0,0.11,0,0
0.11,0.15,0.1,0.16,0.12,0.06,0.02,130.238850055,6,0.11,6.14,0.11,0.0
4.52,8.95,4.83,6.67,4.27,3.62,1.64,130.238850055,7,6.14,5.720000000000001,6.25,6.59
6.46,13.54,9.67,15.33,8.46,7.0,3.27,130.238850055,8,5.720000000000001,4.089999999999998,11.97,17.02
12.0,20.03,17.15,13.64,9.93,10.74,6.31,130.238850055,9,4.089999999999998,0.25,16.06,21.16
16.14,21.31,17.66,16.64,7.8,13.83,7.9,130.238850055,10,0.25,2.280000000000001,16.31,21.17
21.63,22.36,18.02,16.46,8.12,16.26,8.31,130.238850055,11,2.280000000000001,1.0500000000000007,18.59,18.95
19.79,22.92,21.11,15.99,10.97,15.42,7.1,130.238850055,12,1.0500000000000007,-6.280000000000001,19.64,20.51
19.27,18.47,16.71,10.06,12.93,11.83,8.26,130.238850055,13,-6.280000000000001,-4.43,13.36,21.49
15.66,17.86,13.89,6.0,13.07,8.4,6.12,130.238850055,14,-4.43,-0.02999999999999936,8.93,21.1
12.88,12.36,9.65,5.54,11.89,6.97,3.86,130.238850055,15,-0.02999999999999936,-4.16,8.9,15.61
5.57,5.47,5.38,2.12,3.44,2.19,1.81,130.238850055,16,-4.16,-4.74,4.74,8.2
